order_id,salescheck,shipped_date,delivery_type_code,carrier,ship_mode,tracking_number,create_time
853040079,093003457076,"2017-07-19 00:00:00",R,UPS,GDE,"1Z059196YW00177806    ","2017-07-19 19:23:28"
853043060,093003458823,"2017-07-19 00:00:00",R,UPS,GDE,"1Z059196YW00177815    ","2017-07-19 20:01:58"
853044422,093003459539,"2017-07-20 00:00:00",A,UPS,GD,"1Z0591960300177831    ","2017-07-19 20:46:27"
853048732,093003462767,"2017-07-20 00:00:00",A,UPS,GD,"1Z0591960300177822    ","2017-07-19 22:21:27"
853049425,093003463233,"2017-07-20 00:00:00",R,UPS,GDE,"1Z059196YW00177851    ","2017-07-19 22:23:27"
853053783,093003466361,"2017-07-20 00:00:00",A,UPS,GD,"1Z0591960300177840    ","2017-07-20 05:26:07"
851514035,093003493839,"2017-07-20 00:00:00",A,UPS,GD,"1Z0591960300177868    ","2017-07-20 10:50:26"
853051635,093003493611,"2017-07-20 00:00:00",R,UPS,GDE,"1Z059196YW00177879    ","2017-07-20 11:01:29"
853093853,093003544680,"2017-07-20 00:00:00",R,UPS,GDE,"1Z059196YW00177897    ","2017-07-20 20:07:29"
853093853,093003544680,"2017-07-20 00:00:00",R,UPS,GDE,"1Z059196YW00177897    ","2017-07-20 20:07:29"
853093853,093003544680,"2017-07-20 00:00:00",R,UPS,GDE,"1Z059196YW00177897    ","2017-07-20 20:07:29"
853093853,093003544680,"2017-07-20 00:00:00",R,UPS,GDE,"1Z059196YW00177897    ","2017-07-20 20:07:29"
853093853,093003544680,"2017-07-20 00:00:00",R,UPS,GDE,"1Z059196YW00177897    ","2017-07-20 20:07:29"
853093853,093003544680,"2017-07-20 00:00:00",R,UPS,GDE,"1Z059196YW00177897    ","2017-07-20 20:07:29"
853096239,093003546643,"2017-07-21 00:00:00",A,UPS,GD,"1Z0591960300177957    ","2017-07-20 20:33:45"
853095270,093003545861,"2017-07-21 00:00:00",R,UPS,GDE,"1Z059196YW00177904    ","2017-07-20 20:51:57"
853097701,093003547571,"2017-07-21 00:00:00",R,UPS,GDE,"1Z059196YW00177968    ","2017-07-20 21:31:27"
853097160,093003548929,"2017-07-21 00:00:00",R,UPS,GDE,"1Z059196YW00177931    ","2017-07-20 22:20:27"
853097160,093003548929,"2017-07-21 00:00:00",R,UPS,GDE,"1Z059196YW00177931    ","2017-07-20 22:20:27"
853097160,093003548929,"2017-07-21 00:00:00",R,UPS,GDE,"1Z059196YW00177931    ","2017-07-20 22:20:27"
853103381,093003571760,"2017-07-21 00:00:00",R,UPS,GDE,"1Z059196YW00177922    ","2017-07-21 00:09:27"
853103381,093003571760,"2017-07-21 00:00:00",R,UPS,GDE,"1Z059196YW00177922    ","2017-07-21 00:09:27"
853106676,093003574072,"2017-07-21 00:00:00",R,UPS,GDE,"1Z059196YW00177940    ","2017-07-21 01:52:57"
853108670,093003575301,"2017-07-21 00:00:00",A,UPS,GD,"1Z0591960300177911    ","2017-07-21 03:20:57"
841931988,093003581235,"2017-07-21 00:00:00",R,UPS,GDE,"1Z059196YW00177977    ","2017-07-21 11:01:33"
853119564,093003583502,"2017-07-21 00:00:00",A,UPS,GD,"1Z0591960300177984    ","2017-07-21 12:15:57"
853119564,093003583502,"2017-07-21 00:00:00",A,UPS,GD,"1Z0591960300177984    ","2017-07-21 12:15:57"
853122919,093003584772,"2017-07-21 00:00:00",R,UPS,GDE,"1Z059196YW00177995    ","2017-07-21 12:42:27"
853132546,093003592859,"2017-07-21 00:00:00",R,UPS,GDE,"1Z059196YW00178001    ","2017-07-21 15:56:13"
853132546,093003592859,"2017-07-21 00:00:00",R,UPS,GDE,"1Z059196YW00178001    ","2017-07-21 15:56:13"
853137830,093003596720,"2017-07-21 00:00:00",R,UPS,GDE,"1Z059196YW00178010    ","2017-07-21 18:06:57"
853137268,093003596770,"2017-07-21 00:00:00",R,UPS,GDE,"1Z059196YW00178029    ","2017-07-21 18:16:56"
853140804,093003598737,"2017-07-21 00:00:00",R,UPS,GDE,"1Z059196YW00178038    ","2017-07-21 19:15:28"
853145461,093000011830,"2017-07-22 00:00:00",A,UPS,GD,"1Z0591960300178054    ","2017-07-21 20:54:27"
853145461,093000011830,"2017-07-22 00:00:00",A,UPS,GD,"1Z0591960300178054    ","2017-07-21 20:54:27"
853148651,093000014470,"2017-07-22 00:00:00",R,UPS,GDE,"1Z059196YW00178065    ","2017-07-21 22:22:57"
853148651,093000014470,"2017-07-22 00:00:00",R,UPS,GDE,"1Z059196YW00178065    ","2017-07-21 22:22:57"
853148651,093000014470,"2017-07-22 00:00:00",R,UPS,GDE,"1Z059196YW00178065    ","2017-07-21 22:22:57"
853152838,093000017136,"2017-07-22 00:00:00",R,UPS,GDE,"1Z059196YW00178047    ","2017-07-22 00:05:26"
853150690,093000020073,"2017-07-22 00:00:00",R,UPS,GDE,"1Z059196YW00178074    ","2017-07-22 06:52:57"
853165711,093000025078,"2017-07-22 00:00:00",R,UPS,GDE,"1Z059196YW00178083    ","2017-07-22 11:24:57"
853165711,093000025078,"2017-07-22 00:00:00",R,UPS,GDE,"1Z059196YW00178083    ","2017-07-22 11:24:57"
853171986,093000031543,"2017-07-22 00:00:00",R,UPS,GDE,"1Z059196YW00178092    ","2017-07-22 14:31:11"
853171986,093000031543,"2017-07-22 00:00:00",R,UPS,GDE,"1Z059196YW00178092    ","2017-07-22 14:31:11"
853177924,093000034869,"2017-07-22 00:00:00",A,UPS,GD,"1Z0591960300178107    ","2017-07-22 16:00:26"
853178412,093000035417,"2017-07-22 00:00:00",A,UPS,GD,"1Z0591960300178116    ","2017-07-22 16:06:58"
853178412,093000035417,"2017-07-22 00:00:00",A,UPS,GD,"1Z0591960300178116    ","2017-07-22 16:06:58"
853178412,093000035417,"2017-07-22 00:00:00",A,UPS,GD,"1Z0591960300178116    ","2017-07-22 16:06:58"
853178412,093000035417,"2017-07-22 00:00:00",A,UPS,GD,"1Z0591960300178116    ","2017-07-22 16:06:58"
853178022,093000035294,"2017-07-22 00:00:00",A,UPS,GD,"1Z0591960300178134    ","2017-07-22 16:10:58"
853178022,093000035294,"2017-07-22 00:00:00",A,UPS,GD,"1Z0591960300178134    ","2017-07-22 16:10:58"
853178683,093000035686,"2017-07-22 00:00:00",R,UPS,GDE,"1Z059196YW00178127    ","2017-07-22 16:24:58"
853185419,093000041095,"2017-07-22 00:00:00",A,UPS,GD,"1Z0591960300178143    ","2017-07-22 18:35:57"
853185419,093000041095,"2017-07-22 00:00:00",A,UPS,GD,"1Z0591960300178143    ","2017-07-22 18:35:57"
853185419,093000041095,"2017-07-22 00:00:00",A,UPS,GD,"1Z0591960300178143    ","2017-07-22 18:35:57"
853185419,093000041095,"2017-07-22 00:00:00",A,UPS,GD,"1Z0591960300178143    ","2017-07-22 18:35:57"
853192585,093000047317,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178298    ","2017-07-22 21:50:27"
853192585,093000047317,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178298    ","2017-07-22 21:50:27"
853196359,093000060124,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178243    ","2017-07-22 23:23:27"
853196359,093000060124,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178243    ","2017-07-22 23:23:27"
849923293,093000060141,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178225    ","2017-07-22 23:28:27"
853208640,093000067474,"2017-07-24 00:00:00",A,UPS,GD,"1Z0591960300178269    ","2017-07-23 10:44:26"
853203595,093000067754,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178305    ","2017-07-23 10:53:57"
853211842,093000070204,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178154    ","2017-07-23 12:09:57"
853213863,093000071296,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178234    ","2017-07-23 13:02:27"
853213863,093000071296,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178234    ","2017-07-23 13:02:27"
853201418,093000073368,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178163    ","2017-07-23 13:50:28"
853230864,093000084097,"2017-07-24 00:00:00",A,UPS,GD,"1Z0591960300178278    ","2017-07-23 18:16:27"
853230864,093000084097,"2017-07-24 00:00:00",A,UPS,GD,"1Z0591960300178278    ","2017-07-23 18:16:27"
853230864,093000084097,"2017-07-24 00:00:00",A,UPS,GD,"1Z0591960300178278    ","2017-07-23 18:16:27"
853230864,093000084097,"2017-07-24 00:00:00",A,UPS,GD,"1Z0591960300178278    ","2017-07-23 18:16:27"
853231325,093000084471,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178181    ","2017-07-23 18:31:28"
853236397,093000089078,"2017-07-24 00:00:00",A,UPS,GD,"1Z0591960300178214    ","2017-07-23 20:42:58"
853197301,093000090046,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178172    ","2017-07-23 21:02:28"
853197301,093000090046,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178172    ","2017-07-23 21:02:28"
853197301,093000090046,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178172    ","2017-07-23 21:02:28"
853244474,093000094808,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178207    ","2017-07-23 23:22:57"
853244980,093000095711,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178190    ","2017-07-23 23:58:57"
853244980,093000095711,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178190    ","2017-07-23 23:58:57"
853244980,093000095711,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178190    ","2017-07-23 23:58:57"
853244980,093000095711,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178190    ","2017-07-23 23:58:57"
853244980,093000095711,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178190    ","2017-07-23 23:58:57"
853247802,093000097016,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178252    ","2017-07-24 00:48:27"
853247802,093000097016,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178252    ","2017-07-24 00:48:27"
853062503,093000101513,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178289    ","2017-07-24 09:43:58"
853062503,093000101513,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178289    ","2017-07-24 09:43:58"
853062503,093000101513,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178289    ","2017-07-24 09:43:58"
853260013,093000104685,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178314    ","2017-07-24 11:25:56"
853259960,093000104970,"2017-07-24 00:00:00",A,UPS,GD,"1Z0591960300178321    ","2017-07-24 11:31:27"
853259960,093000104970,"2017-07-24 00:00:00",A,UPS,GD,"1Z0591960300178321    ","2017-07-24 11:31:27"
853259960,093000104970,"2017-07-24 00:00:00",A,UPS,GD,"1Z0591960300178321    ","2017-07-24 11:31:27"
853259960,093000104970,"2017-07-24 00:00:00",A,UPS,GD,"1Z0591960300178321    ","2017-07-24 11:31:27"
853260478,093000106119,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178332    ","2017-07-24 11:55:27"
853260478,093000106119,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178332    ","2017-07-24 11:55:27"
853263074,093000107906,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178341    ","2017-07-24 12:38:57"
853263074,093000107906,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178341    ","2017-07-24 12:38:57"
853265330,093000108688,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178350    ","2017-07-24 13:17:58"
853265368,093000109155,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178369    ","2017-07-24 13:20:16"
853275124,093000146583,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178378    ","2017-07-24 16:31:56"
853091707,093003543355,"2017-07-24 00:00:00",R,UPS,GDE,"1Z059196YW00178387    ","2017-07-24 18:47:27"
853283299,093000152954,"2017-07-24 00:00:00",A,UPS,GD,"1Z0591960300178394    ","2017-07-24 19:16:27"
853283299,093000152954,"2017-07-24 00:00:00",A,UPS,GD,"1Z0591960300178394    ","2017-07-24 19:16:27"
853284904,093000153368,"2017-07-24 00:00:00",A,UPS,GD,"1Z0591960300178401    ","2017-07-24 19:44:57"
853293245,093000160098,"2017-07-25 00:00:00",R,UPS,GDE,"1Z059196YW00178421    ","2017-07-24 22:53:27"
853294886,093000161454,"2017-07-25 00:00:00",R,UPS,GDE,"1Z059196YW00178412    ","2017-07-24 23:33:57"
853294886,093000161454,"2017-07-25 00:00:00",R,UPS,GDE,"1Z059196YW00178412    ","2017-07-24 23:33:57"
849895851,093000167865,"2017-07-25 00:00:00",R,UPS,GDE,"1Z059196YW00178430    ","2017-07-25 10:26:28"
853309520,093000174846,"2017-07-25 00:00:00",R,UPS,GDE,"1Z059196YW00178449    ","2017-07-25 13:27:27"
853315238,093000177785,"2017-07-25 00:00:00",R,UPS,GDE,"1Z059196YW00178458    ","2017-07-25 14:50:28"
853320657,093000179646,"2017-07-25 00:00:00",A,UPS,GD,"1Z0591960300178465    ","2017-07-25 15:50:28"
853320657,093000179646,"2017-07-25 00:00:00",A,UPS,GD,"1Z0591960300178465    ","2017-07-25 15:50:28"
853320657,093000179646,"2017-07-25 00:00:00",A,UPS,GD,"1Z0591960300178465    ","2017-07-25 15:50:28"
853326362,093000183801,"2017-07-25 00:00:00",R,UPS,GDE,"1Z059196YW00178476    ","2017-07-25 17:29:28"
853330259,093000186582,"2017-07-25 00:00:00",R,UPS,GDE,"1Z059196YW00178485    ","2017-07-25 19:09:57"
853354407,093000224613,"2017-07-26 00:00:00",A,UPS,GD,"1Z0591960300178492    ","2017-07-26 10:46:57"
853369569,093000237207,"2017-07-26 00:00:00",A,UPS,GD,"1Z0591960300178509    ","2017-07-26 16:17:58"
853375426,093000241194,"2017-07-26 00:00:00",R,UPS,GDE,"1Z059196YW00178510    ","2017-07-26 18:14:28"
853376475,093000242662,"2017-07-26 00:00:00",R,UPS,GDE,"1Z059196YW00178538    ","2017-07-26 18:43:27"
853378283,093000243299,"2017-07-26 00:00:00",A,UPS,GD,"1Z0591960300178527    ","2017-07-26 19:02:56"
853380921,093000245270,"2017-07-26 00:00:00",R,UPS,GDE,"1Z059196YW00178547    ","2017-07-26 19:30:10"
853380423,093000244393,"2017-07-26 00:00:00",A,UPS,GD,"1Z0591960300178554    ","2017-07-26 19:47:27"
853377996,093000245000,"2017-07-26 00:00:00",R,UPS,GDE,"1Z059196YW00178565    ","2017-07-26 20:06:26"
853396586,093000256924,"2017-07-27 00:00:00",R,UPS,GDE,"1Z059196YW00178583    ","2017-07-27 04:45:05"
853396586,093000256924,"2017-07-27 00:00:00",R,UPS,GDE,"1Z059196YW00178583    ","2017-07-27 04:45:05"
853396586,093000256924,"2017-07-27 00:00:00",R,UPS,GDE,"1Z059196YW00178583    ","2017-07-27 04:45:05"
853397431,093000257431,"2017-07-27 00:00:00",R,UPS,GDE,"1Z059196YW00178592    ","2017-07-27 05:07:55"
853401153,093000260032,"2017-07-27 00:00:00",R,UPS,GDE,"1Z059196YW00178609    ","2017-07-27 09:56:58"
853402719,093000260358,"2017-07-27 00:00:00",R,UPS,GDE,"1Z059196YW00178618    ","2017-07-27 10:19:56"
853404556,093000262014,"2017-07-27 00:00:00",R,UPS,GDE,"1Z059196YW00178627    ","2017-07-27 10:47:58"
853404556,093000262014,"2017-07-27 00:00:00",R,UPS,GDE,"1Z059196YW00178627    ","2017-07-27 10:47:58"
853402893,093000261307,"2017-07-27 00:00:00",A,UPS,GD,"1Z0591960300178643    ","2017-07-27 10:50:28"
853403835,093000261417,"2017-07-27 00:00:00",A,UPS,GD,"1Z0591960300178634    ","2017-07-27 10:53:54"
853304358,093000168244,"2017-07-27 00:00:00",R,UPS,GDE,"1Z059196YW00178654    ","2017-07-27 10:53:58"
853408686,093000265723,"2017-07-27 00:00:00",A,UPS,GD,"1Z0591960300178661    ","2017-07-27 12:26:56"
853410259,093000267002,"2017-07-27 00:00:00",R,UPS,GDE,"1Z059196YW00178672    ","2017-07-27 12:54:58"
853411602,093000266796,"2017-07-27 00:00:00",A,UPS,GD,"1Z0591960300178689    ","2017-07-27 13:10:58"
853416799,093000281686,"2017-07-27 00:00:00",A,UPS,GD,"1Z0591960300178698    ","2017-07-27 14:42:50"
853421050,093000285193,"2017-07-27 00:00:00",R,UPS,GDE,"1Z059196YW00178707    ","2017-07-27 16:20:55"
853423924,093000287546,"2017-07-27 00:00:00",A,UPS,GD,"1Z0591960300178714    ","2017-07-27 17:12:55"
853427384,093000290306,"2017-07-27 00:00:00",A,UPS,GD,"1Z0591960300178723    ","2017-07-27 17:47:04"
853425834,093000289262,"2017-07-27 00:00:00",R,UPS,GDE,"1Z059196YW00178734    ","2017-07-27 17:56:55"
853430843,093000292701,"2017-07-27 00:00:00",R,UPS,GDE,"1Z059196YW00178743    ","2017-07-27 19:25:28"
853430843,093000292701,"2017-07-27 00:00:00",R,UPS,GDE,"1Z059196YW00178743    ","2017-07-27 19:25:28"
853430894,093000292283,"2017-07-27 00:00:00",R,UPS,GDE,"1Z059196YW00178752    ","2017-07-27 19:34:28"
853430894,093000292283,"2017-07-27 00:00:00",R,UPS,GDE,"1Z059196YW00178752    ","2017-07-27 19:34:28"
853432915,093000294019,"2017-07-27 00:00:00",A,UPS,GD,"1Z0591960300178769    ","2017-07-27 20:05:56"
853434315,093000296213,"2017-07-28 00:00:00",R,UPS,GDE,"1Z059196YW00178770    ","2017-07-27 21:10:28"
853434315,093000296213,"2017-07-28 00:00:00",R,UPS,GDE,"1Z059196YW00178770    ","2017-07-27 21:10:28"
853440445,093000299725,"2017-07-28 00:00:00",A,UPS,GD,"1Z0591960300178787    ","2017-07-27 22:59:25"
853440975,093000300179,"2017-07-28 00:00:00",A,UPS,GD,"1Z0591960300178796    ","2017-07-27 23:21:55"
853452410,093000308425,"2017-07-28 00:00:00",R,UPS,GDE,"1Z059196YW00178805    ","2017-07-28 09:55:58"
853378055,093000309325,"2017-07-28 00:00:00",A,UPS,GD,"1Z0591960300178812    ","2017-07-28 10:27:54"
853454598,093000309865,"2017-07-28 00:00:00",R,UPS,GDE,"1Z059196YW00178823    ","2017-07-28 10:59:25"
853456040,093000311247,"2017-07-28 00:00:00",R,UPS,GDE,"1Z059196YW00178832    ","2017-07-28 11:18:28"
853458933,093000313476,"2017-07-28 00:00:00",R,UPS,GDE,"1Z059196YW00178841    ","2017-07-28 12:28:54"
853462434,093000316233,"2017-07-28 00:00:00",A,UPS,GD,"1Z0591960300178858    ","2017-07-28 13:21:28"
852729601,093000316819,"2017-07-28 00:00:00",R,UPS,GDE,"1Z059196YW00178869    ","2017-07-28 13:38:25"
853464144,093000316898,"2017-07-28 00:00:00",A,UPS,GD,"1Z0591960300178876    ","2017-07-28 14:08:55"
853470727,093000352275,"2017-07-28 00:00:00",A,UPS,GD,"1Z0591960300178894    ","2017-07-28 16:10:55"
853470727,093000352275,"2017-07-28 00:00:00",A,UPS,GD,"1Z0591960300178894    ","2017-07-28 16:10:55"
843687672,093000353126,"2017-07-28 00:00:00",R,UPS,GDE,"1Z059196YW00178903    ","2017-07-28 16:28:25"
853271092,093000353464,"2017-07-28 00:00:00",R,UPS,GDE,"1Z059196YW00178912    ","2017-07-28 16:37:55"
853476023,093000356272,"2017-07-28 00:00:00",R,UPS,GDE,"1Z059196YW00178921    ","2017-07-28 17:55:28"
853476023,093000356272,"2017-07-28 00:00:00",R,UPS,GDE,"1Z059196YW00178921    ","2017-07-28 17:55:28"
853479532,093000359706,"2017-07-28 00:00:00",A,UPS,GD,"1Z0591960300178938    ","2017-07-28 19:19:28"
853479532,093000359706,"2017-07-28 00:00:00",A,UPS,GD,"1Z0591960300178938    ","2017-07-28 19:19:28"
853481073,093000360445,"2017-07-28 00:00:00",R,UPS,GDE,"1Z059196YW00178949    ","2017-07-28 19:57:58"
853483109,093000361773,"2017-07-28 00:00:00",A,UPS,GD,"1Z0591960300178956    ","2017-07-28 20:04:27"
853489934,093000367281,"2017-07-29 00:00:00",A,UPS,GD,"1Z0591960300178983    ","2017-07-28 23:43:25"
853489934,093000367281,"2017-07-29 00:00:00",A,UPS,GD,"1Z0591960300178983    ","2017-07-28 23:43:25"
853489934,093000367281,"2017-07-29 00:00:00",A,UPS,GD,"1Z0591960300178983    ","2017-07-28 23:43:25"
853492015,093000368797,"2017-07-29 00:00:00",A,UPS,GD,"1Z0591960300178974    ","2017-07-29 00:54:55"
853492015,093000368797,"2017-07-29 00:00:00",A,UPS,GD,"1Z0591960300178974    ","2017-07-29 00:54:55"
853491831,093000369226,"2017-07-29 00:00:00",R,UPS,GDE,"1Z059196YW00178967    ","2017-07-29 00:57:58"
853500600,093000375525,"2017-07-29 00:00:00",R,UPS,GDE,"1Z059196YW00178994    ","2017-07-29 10:48:24"
853503163,093000377003,"2017-07-29 00:00:00",A,UPS,GD,"1Z0591960300179008    ","2017-07-29 12:01:58"
853506135,093000379201,"2017-07-29 00:00:00",R,UPS,GDE,"1Z059196YW00179028    ","2017-07-29 12:28:33"
853505461,093000378971,"2017-07-29 00:00:00",A,UPS,GD,"1Z0591960300179017    ","2017-07-29 12:32:28"
853483849,093000381330,"2017-07-29 00:00:00",R,UPS,GDE,"1Z059196YW00179037    ","2017-07-29 13:22:58"
847001504,093000383569,"2017-07-29 00:00:00",R,UPS,GDE,"1Z059196YW00179046    ","2017-07-29 14:41:54"
853512171,093000384372,"2017-07-29 00:00:00",R,UPS,GDE,"1Z059196YW00179055    ","2017-07-29 14:57:55"
853514408,093000385973,"2017-07-29 00:00:00",R,UPS,GDE,"1Z059196YW00179064    ","2017-07-29 15:35:58"
853515914,093000387252,"2017-07-29 00:00:00",A,UPS,GD,"1Z0591960300179071    ","2017-07-29 16:11:28"
853522786,093000403073,"2017-07-29 00:00:00",R,UPS,GDE,"1Z059196YW00179082    ","2017-07-29 18:20:55"
853522786,093000403073,"2017-07-29 00:00:00",R,UPS,GDE,"1Z059196YW00179082    ","2017-07-29 18:20:55"
853522786,093000403073,"2017-07-29 00:00:00",R,UPS,GDE,"1Z059196YW00179082    ","2017-07-29 18:20:55"
853522786,093000403073,"2017-07-29 00:00:00",R,UPS,GDE,"1Z059196YW00179082    ","2017-07-29 18:20:55"
853524273,093000405566,"2017-07-29 00:00:00",R,UPS,GDE,"1Z059196YW00179091    ","2017-07-29 19:27:24"
853524151,093000405292,"2017-07-29 00:00:00",A,UPS,GD,"1Z0591960300179106    ","2017-07-29 19:33:58"
853524151,093000405292,"2017-07-29 00:00:00",A,UPS,GD,"1Z0591960300179106    ","2017-07-29 19:33:58"
853524151,093000405292,"2017-07-29 00:00:00",A,UPS,GD,"1Z0591960300179106    ","2017-07-29 19:33:58"
852927171,093000406696,"2017-07-29 00:00:00",R,UPS,GDE,"1Z059196YW00179117    ","2017-07-29 20:00:24"
850184569,093000408051,"2017-07-31 00:00:00",A,UPS,GD,"1Z0591960300179197    ","2017-07-29 20:40:58"
850184569,093000408051,"2017-07-31 00:00:00",A,UPS,GD,"1Z0591960300179197    ","2017-07-29 20:40:58"
850184569,093000408051,"2017-07-31 00:00:00",A,UPS,GD,"1Z0591960300179197    ","2017-07-29 20:40:58"
853529343,093000407800,"2017-07-31 00:00:00",R,UPS,GDE,"1Z059196YW00179135    ","2017-07-29 20:52:28"
853529343,093000407800,"2017-07-31 00:00:00",R,UPS,GDE,"1Z059196YW00179135    ","2017-07-29 20:52:28"
853541294,093000417299,"2017-07-31 00:00:00",A,UPS,GD,"1Z0591960300179204    ","2017-07-30 04:07:54"
853547726,093000421148,"2017-07-31 00:00:00",R,UPS,GDE,"1Z059196YW00179242    ","2017-07-30 10:49:06"
847433282,093000422422,"2017-07-31 00:00:00",R,UPS,GDE,"1Z059196YW00179144    ","2017-07-30 11:30:24"
853550213,093000423061,"2017-07-31 00:00:00",R,UPS,GDE,"1Z059196YW00179251    ","2017-07-30 11:55:15"
853550504,093000423176,"2017-07-31 00:00:00",A,UPS,GD,"1Z0591960300179222    ","2017-07-30 12:10:28"
853550504,093000423176,"2017-07-31 00:00:00",A,UPS,GD,"1Z0591960300179222    ","2017-07-30 12:10:28"
853496742,093000427768,"2017-07-31 00:00:00",A,UPS,GD,"1Z0591960300179124    ","2017-07-30 14:34:25"
853496742,093000427768,"2017-07-31 00:00:00",A,UPS,GD,"1Z0591960300179124    ","2017-07-30 14:34:25"
853496742,093000427768,"2017-07-31 00:00:00",A,UPS,GD,"1Z0591960300179124    ","2017-07-30 14:34:25"
853406071,093000263096,"2017-07-31 00:00:00",A,UPS,GD,"1Z0591960300179268    ","2017-07-30 15:06:28"
853559079,093000430440,"2017-07-31 00:00:00",A,UPS,GD,"1Z0591960300179231    ","2017-07-30 15:31:55"
853559079,093000430440,"2017-07-31 00:00:00",A,UPS,GD,"1Z0591960300179231    ","2017-07-30 15:31:55"
853567934,093000436892,"2017-07-31 00:00:00",A,UPS,GD,"1Z0591960300179277    ","2017-07-30 18:19:24"
853569388,093000438722,"2017-07-31 00:00:00",A,UPS,GD,"1Z0591960300179179    ","2017-07-30 19:03:25"
853570907,093000439504,"2017-07-31 00:00:00",R,UPS,GDE,"1Z059196YW00179162    ","2017-07-30 19:21:25"
853570907,093000439504,"2017-07-31 00:00:00",R,UPS,GDE,"1Z059196YW00179162    ","2017-07-30 19:21:25"
853570907,093000439504,"2017-07-31 00:00:00",R,UPS,GDE,"1Z059196YW00179162    ","2017-07-30 19:21:25"
853570907,093000439504,"2017-07-31 00:00:00",R,UPS,GDE,"1Z059196YW00179162    ","2017-07-30 19:21:25"
853584623,093000449543,"2017-07-31 00:00:00",R,UPS,GDE,"1Z059196YW00179153    ","2017-07-31 00:48:55"
853570077,093000453156,"2017-07-31 00:00:00",A,UPS,GD,"1Z0591960300179213    ","2017-07-31 07:51:54"
853570077,093000453156,"2017-07-31 00:00:00",A,UPS,GD,"1Z0591960300179213    ","2017-07-31 07:51:54"
853588453,093000453401,"2017-07-31 00:00:00",A,UPS,GD,"1Z0591960300179188    ","2017-07-31 08:17:57"
853588453,093000453401,"2017-07-31 00:00:00",A,UPS,GD,"1Z0591960300179188    ","2017-07-31 08:17:57"
853592588,093000455971,"2017-07-31 00:00:00",R,UPS,GDE,"1Z059196YW00179288    ","2017-07-31 10:38:58"
853594867,093000456965,"2017-07-31 00:00:00",R,UPS,GDE,"1Z059196YW00179304    ","2017-07-31 11:03:28"
853575862,093000457179,"2017-07-31 00:00:00",A,UPS,GD,"1Z0591960300179295    ","2017-07-31 11:04:28"
853598952,093000460784,"2017-07-31 00:00:00",R,UPS,GDE,"1Z059196YW00179313    ","2017-07-31 12:35:58"
853606522,093000466899,"2017-07-31 00:00:00",R,UPS,GDE,"1Z059196YW00179322    ","2017-07-31 15:24:55"
853606522,093000466899,"2017-07-31 00:00:00",R,UPS,GDE,"1Z059196YW00179322    ","2017-07-31 15:24:55"
853543420,093000469917,"2017-07-31 00:00:00",A,UPS,GD,"1Z0591960300179339    ","2017-07-31 16:25:28"
853609946,093000490146,"2017-07-31 00:00:00",R,UPS,GDE,"1Z059196YW00179340    ","2017-07-31 16:29:55"
853628517,093000535126,"2017-08-01 00:00:00",R,UPS,GDE,"1Z059196YW00179359    ","2017-07-31 22:53:57"
853641662,093000543586,"2017-08-01 00:00:00",R,UPS,GDE,"1Z059196YW00179368    ","2017-08-01 08:29:18"
853649314,093000571545,"2017-08-01 00:00:00",R,UPS,GDE,"1Z059196YW00179377    ","2017-08-01 11:25:26"
