order_id,salescheck,shipped_date,delivery_type_code,carrier,ship_mode,tracking_number,create_time
852398934,093003257653,"2017-07-16 00:00:00",R,UPS,GDE,"1ZX3X088YW00289965    ","2017-07-16 10:35:28"
852851602,093003260258,"2017-07-16 00:00:00",R,UPS,GDE,"1ZX3X088YW00289983    ","2017-07-16 11:47:28"
NULL,093003261723,"2017-07-16 00:00:00",A,UPS,GD,"1ZX3X0880300289990    ","2017-07-16 12:08:58"
852828624,093003261981,"2017-07-16 00:00:00",A,UPS,GD,"1ZX3X0880300290004    ","2017-07-16 12:35:28"
852828624,093003261981,"2017-07-16 00:00:00",A,UPS,GD,"1ZX3X0880300290004    ","2017-07-16 12:35:28"
852828624,093003261981,"2017-07-16 00:00:00",A,UPS,GD,"1ZX3X0880300290004    ","2017-07-16 12:35:28"
852847641,093003262961,"2017-07-16 00:00:00",A,UPS,GD,"1ZX3X0880300290013    ","2017-07-16 12:45:45"
852847641,093003262961,"2017-07-16 00:00:00",A,UPS,GD,"1ZX3X0880300290013    ","2017-07-16 12:45:45"
852847641,093003262961,"2017-07-16 00:00:00",A,UPS,GD,"1ZX3X0880300290013    ","2017-07-16 12:45:45"
852851746,093003263144,"2017-07-16 00:00:00",R,UPS,GDE,"1ZX3X088YW00290051    ","2017-07-16 12:47:58"
852855011,093003262791,"2017-07-16 00:00:00",R,UPS,GDE,"1ZX3X088YW00290024    ","2017-07-16 12:50:28"
852854504,093003262709,"2017-07-16 00:00:00",R,UPS,GDE,"1ZX3X088YW00290033    ","2017-07-16 13:58:37"
852854504,093003262709,"2017-07-16 00:00:00",R,UPS,GDE,"1ZX3X088YW00290033    ","2017-07-16 13:58:37"
852859966,093003267022,"2017-07-16 00:00:00",A,UPS,GD,"1ZX3X0880300290068    ","2017-07-16 14:07:45"
852859966,093003267022,"2017-07-16 00:00:00",A,UPS,GD,"1ZX3X0880300290068    ","2017-07-16 14:07:45"
852859966,093003267022,"2017-07-16 00:00:00",A,UPS,GD,"1ZX3X0880300290068    ","2017-07-16 14:07:45"
852859983,093003268302,"2017-07-16 00:00:00",R,UPS,GDE,"1ZX3X088YW00290079    ","2017-07-16 14:54:45"
852861622,093003268080,"2017-07-16 00:00:00",A,UPS,GD,"1ZX3X0880300290086    ","2017-07-16 15:04:59"
852861622,093003268080,"2017-07-16 00:00:00",A,UPS,GD,"1ZX3X0880300290086    ","2017-07-16 15:04:59"
852861622,093003268080,"2017-07-16 00:00:00",A,UPS,GD,"1ZX3X0880300290086    ","2017-07-16 15:04:59"
852861622,093003268080,"2017-07-16 00:00:00",A,UPS,GD,"1ZX3X0880300290086    ","2017-07-16 15:04:59"
852861622,093003268080,"2017-07-16 00:00:00",A,UPS,GD,"1ZX3X0880300290086    ","2017-07-16 15:04:59"
852861622,093003268080,"2017-07-16 00:00:00",A,UPS,GD,"1ZX3X0880300290086    ","2017-07-16 15:04:59"
852861622,093003268080,"2017-07-16 00:00:00",A,UPS,GD,"1ZX3X0880300290086    ","2017-07-16 15:04:59"
852861622,093003268080,"2017-07-16 00:00:00",A,UPS,GD,"1ZX3X0880300290086    ","2017-07-16 15:04:59"
852861622,093003268080,"2017-07-16 00:00:00",A,UPS,GD,"1ZX3X0880300290086    ","2017-07-16 15:04:59"
852864515,093003284619,"2017-07-16 00:00:00",R,UPS,GDE,"1ZX3X088YW00290104    ","2017-07-16 16:49:58"
852869083,093003283651,"2017-07-16 00:00:00",A,UPS,GD,"1ZX3X0880300290111    ","2017-07-16 16:55:16"
852869083,093003283651,"2017-07-16 00:00:00",A,UPS,GD,"1ZX3X0880300290111    ","2017-07-16 16:55:16"
852869607,093003283956,"2017-07-16 00:00:00",A,UPS,GD,"1ZX3X0880300290120    ","2017-07-16 17:04:58"
852869607,093003283956,"2017-07-16 00:00:00",A,UPS,GD,"1ZX3X0880300290120    ","2017-07-16 17:04:58"
852868911,093003284316,"2017-07-16 00:00:00",A,UPS,GD,"1ZX3X0880300290139    ","2017-07-16 17:05:15"
847883958,093003284123,"2017-07-16 00:00:00",R,UPS,GDE,"1ZX3X088YW00290097    ","2017-07-16 17:05:58"
852875959,093003288660,"2017-07-17 00:00:00",R,UPS,GDE,"1ZX3X088YW00290373    ","2017-07-16 18:18:46"
852875231,093003288472,"2017-07-17 00:00:00",R,UPS,GDE,"1ZX3X088YW00290257    ","2017-07-16 18:40:15"
852875231,093003288472,"2017-07-17 00:00:00",R,UPS,GDE,"1ZX3X088YW00290257    ","2017-07-16 18:40:15"
851256034,093003288386,"2017-07-17 00:00:00",R,UPS,GDE,"1ZX3X088YW00290284    ","2017-07-16 18:48:28"
852876640,093003290734,"2017-07-17 00:00:00",R,UPS,GDE,"1ZX3X088YW00290355    ","2017-07-16 19:35:15"
852876640,093003290734,"2017-07-17 00:00:00",R,UPS,GDE,"1ZX3X088YW00290355    ","2017-07-16 19:35:15"
852626167,093003292087,"2017-07-17 00:00:00",A,UPS,GD,"1ZX3X0880300290335    ","2017-07-16 20:20:58"
852626167,093003292087,"2017-07-17 00:00:00",A,UPS,GD,"1ZX3X0880300290335    ","2017-07-16 20:20:58"
852626167,093003292087,"2017-07-17 00:00:00",A,UPS,GD,"1ZX3X0880300290335    ","2017-07-16 20:20:58"
852881798,093003294243,"2017-07-17 00:00:00",R,UPS,GDE,"1ZX3X088YW00290328    ","2017-07-16 21:06:45"
852881798,093003294243,"2017-07-17 00:00:00",R,UPS,GDE,"1ZX3X088YW00290328    ","2017-07-16 21:06:45"
852881798,093003294243,"2017-07-17 00:00:00",R,UPS,GDE,"1ZX3X088YW00290328    ","2017-07-16 21:06:45"
852885703,093003295297,"2017-07-17 00:00:00",R,UPS,GDE,"1ZX3X088YW00290319    ","2017-07-16 21:54:58"
852885703,093003295297,"2017-07-17 00:00:00",R,UPS,GDE,"1ZX3X088YW00290319    ","2017-07-16 21:54:58"
852885703,093003295297,"2017-07-17 00:00:00",R,UPS,GDE,"1ZX3X088YW00290319    ","2017-07-16 21:54:58"
852885703,093003295297,"2017-07-17 00:00:00",R,UPS,GDE,"1ZX3X088YW00290319    ","2017-07-16 21:54:58"
852885703,093003295297,"2017-07-17 00:00:00",R,UPS,GDE,"1ZX3X088YW00290319    ","2017-07-16 21:54:58"
852885644,093003296271,"2017-07-17 00:00:00",R,UPS,GDE,"1ZX3X088YW00290346    ","2017-07-16 22:01:45"
852889952,093003303050,"2017-07-17 00:00:00",A,UPS,GD,"1ZX3X0880300290380    ","2017-07-17 01:59:57"
852522535,093003305279,"2017-07-17 00:00:00",R,UPS,GDE,"1ZX3X088YW00290275    ","2017-07-17 07:56:27"
852891693,093003307434,"2017-07-17 00:00:00",R,UPS,GDE,"1ZX3X088YW00290300    ","2017-07-17 09:56:46"
NULL,093003288501,"2017-07-17 00:00:00",A,UPS,GD,"1ZX3X0880300290362    ","2017-07-17 10:02:06"
852901645,093003307676,"2017-07-17 00:00:00",R,UPS,GDE,"1ZX3X088YW00290248    ","2017-07-17 10:09:45"
848684332,093003308150,"2017-07-17 00:00:00",R,UPS,GDE,"1ZX3X088YW00290293    ","2017-07-17 10:24:45"
852905870,093003311305,"2017-07-17 00:00:00",A,UPS,GD,"1ZX3X0880300290237    ","2017-07-17 11:25:15"
852858636,093003311902,"2017-07-17 00:00:00",R,UPS,GDE,"1ZX3X088YW00290391    ","2017-07-17 11:31:58"
852906180,093003311824,"2017-07-17 00:00:00",A,UPS,GD,"1ZX3X0880300290264    ","2017-07-17 11:34:45"
852913520,093003317753,"2017-07-17 00:00:00",R,UPS,GDE,"1ZX3X088YW00290211    ","2017-07-17 13:51:59"
852839205,093003253115,"2017-07-17 00:00:00",A,UPS,GD,"1ZX3X0880300290228    ","2017-07-17 16:16:28"
852839205,093003253115,"2017-07-17 00:00:00",A,UPS,GD,"1ZX3X0880300290228    ","2017-07-17 16:16:28"
852839205,093003253115,"2017-07-17 00:00:00",A,UPS,GD,"1ZX3X0880300290228    ","2017-07-17 16:16:28"
852938973,093003368024,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290551    ","2017-07-17 21:32:58"
852939976,093003368659,"2017-07-19 00:00:00",A,UPS,GD,"1ZX3X0880300290522    ","2017-07-17 21:55:28"
852939976,093003368659,"2017-07-19 00:00:00",A,UPS,GD,"1ZX3X0880300290522    ","2017-07-17 21:55:28"
852939976,093003368659,"2017-07-19 00:00:00",A,UPS,GD,"1ZX3X0880300290522    ","2017-07-17 21:55:28"
851370889,093003369203,"2017-07-19 00:00:00",A,UPS,GD,"1ZX3X0880300290568    ","2017-07-17 21:58:28"
852942738,093003370869,"2017-07-19 00:00:00",A,UPS,GD,"1ZX3X0880300290513    ","2017-07-17 22:40:29"
852942738,093003370869,"2017-07-19 00:00:00",A,UPS,GD,"1ZX3X0880300290513    ","2017-07-17 22:40:29"
852942738,093003370869,"2017-07-19 00:00:00",A,UPS,GD,"1ZX3X0880300290513    ","2017-07-17 22:40:29"
852951318,093003377712,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290695    ","2017-07-18 04:18:09"
852951318,093003377712,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290695    ","2017-07-18 04:18:09"
852956269,093003380825,"2017-07-19 00:00:00",A,UPS,GD,"1ZX3X0880300290531    ","2017-07-18 09:42:59"
NULL,093003372556,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290542    ","2017-07-18 10:00:24"
852644512,093003383245,"2017-07-18 00:00:00",R,UPS,GDE,"1ZX3X088YW00290462    ","2017-07-18 10:42:29"
993676258,093003383879,"2017-07-18 00:00:00",R,UPS,GDE,"1ZX3X088YW00290444    ","2017-07-18 11:29:28"
852962959,093003385598,"2017-07-18 00:00:00",R,UPS,GDE,"1ZX3X088YW00290435    ","2017-07-18 11:46:47"
852965125,093003388006,"2017-07-18 00:00:00",A,UPS,GD,"1ZX3X0880300290424    ","2017-07-18 12:30:58"
852965125,093003388006,"2017-07-18 00:00:00",A,UPS,GD,"1ZX3X0880300290424    ","2017-07-18 12:30:58"
852967637,093003400021,"2017-07-19 00:00:00",A,UPS,GD,"1ZX3X0880300290737    ","2017-07-18 13:18:45"
852967637,093003400021,"2017-07-19 00:00:00",A,UPS,GD,"1ZX3X0880300290737    ","2017-07-18 13:18:45"
852959450,093003406302,"2017-07-18 00:00:00",R,UPS,GDE,"1ZX3X088YW00290480    ","2017-07-18 15:43:58"
852959450,093003406302,"2017-07-18 00:00:00",R,UPS,GDE,"1ZX3X088YW00290480    ","2017-07-18 15:43:58"
852982452,093003411774,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290506    ","2017-07-18 17:42:45"
852982452,093003411774,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290506    ","2017-07-18 17:42:45"
852816741,093003411843,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290720    ","2017-07-18 17:44:28"
852987558,093003416201,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290499    ","2017-07-18 19:10:29"
852987558,093003416201,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290499    ","2017-07-18 19:10:29"
852992576,093003420416,"2017-07-19 00:00:00",A,UPS,GD,"1ZX3X0880300290595    ","2017-07-18 20:41:15"
852992576,093003420416,"2017-07-19 00:00:00",A,UPS,GD,"1ZX3X0880300290595    ","2017-07-18 20:41:15"
852995296,093003421961,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290659    ","2017-07-18 21:22:45"
852995296,093003421961,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290659    ","2017-07-18 21:22:45"
852988502,093003422676,"2017-07-19 00:00:00",A,UPS,GD,"1ZX3X0880300290611    ","2017-07-18 21:36:15"
852995817,093003423450,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290622    ","2017-07-18 21:52:58"
852995974,093003423495,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290686    ","2017-07-18 21:59:58"
852995974,093003423495,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290686    ","2017-07-18 21:59:58"
852995974,093003423495,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290686    ","2017-07-18 21:59:58"
852995974,093003423495,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290686    ","2017-07-18 21:59:58"
852997883,093003424801,"2017-07-19 00:00:00",A,UPS,GD,"1ZX3X0880300290675    ","2017-07-18 22:13:45"
852988201,093003424197,"2017-07-19 00:00:00",A,UPS,GD,"1ZX3X0880300290666    ","2017-07-18 22:18:27"
852988201,093003424197,"2017-07-19 00:00:00",A,UPS,GD,"1ZX3X0880300290666    ","2017-07-18 22:18:27"
853001130,093003427432,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290604    ","2017-07-18 23:09:15"
853001130,093003427432,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290604    ","2017-07-18 23:09:15"
851900568,093003428539,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290631    ","2017-07-18 23:32:45"
851900568,093003428539,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290631    ","2017-07-18 23:32:45"
851900568,093003428539,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290631    ","2017-07-18 23:32:45"
853001297,093003427885,"2017-07-19 00:00:00",A,UPS,GD,"1ZX3X0880300290648    ","2017-07-18 23:35:58"
852872663,093003434911,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290588    ","2017-07-19 05:41:40"
853016480,093003439916,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290579    ","2017-07-19 10:46:57"
853018225,093003441599,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290748    ","2017-07-19 11:43:27"
850604252,093003442216,"2017-07-19 00:00:00",A,UPS,GD,"1ZX3X0880300290755    ","2017-07-19 11:56:57"
850604252,093003442216,"2017-07-19 00:00:00",A,UPS,GD,"1ZX3X0880300290755    ","2017-07-19 11:56:57"
NULL,093003444009,"2017-07-19 00:00:00",A,UPS,GD,"1ZX3X0880300290835    ","2017-07-19 12:41:00"
853025077,093003446224,"2017-07-19 00:00:00",A,UPS,GD,"1ZX3X0880300290844    ","2017-07-19 13:40:27"
852990079,093003446623,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290800    ","2017-07-19 13:51:56"
852990079,093003446623,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290800    ","2017-07-19 13:51:56"
853028422,093003448184,"2017-07-19 00:00:00",A,UPS,GD,"1ZX3X0880300290817    ","2017-07-19 14:59:58"
853023039,093003449771,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290864    ","2017-07-19 15:43:58"
853031701,093003450683,"2017-07-19 00:00:00",A,UPS,GD,"1ZX3X0880300290853    ","2017-07-19 16:22:57"
853028891,093003448533,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290784    ","2017-07-19 17:01:43"
NULL,093003452751,"2017-07-19 00:00:00",A,UPS,GD,"1ZX3X0880300290826    ","2017-07-19 17:02:25"
853034553,093003453690,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290793    ","2017-07-19 17:31:57"
853036209,093003457022,"2017-07-19 00:00:00",A,UPS,GD,"1ZX3X0880300290773    ","2017-07-19 18:42:57"
853041509,093003457766,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290766    ","2017-07-19 19:33:57"
853041509,093003457766,"2017-07-19 00:00:00",R,UPS,GDE,"1ZX3X088YW00290766    ","2017-07-19 19:33:57"
853047455,093003462203,"2017-07-20 00:00:00",R,UPS,GDE,"1ZX3X088YW00290908    ","2017-07-19 21:48:27"
853047455,093003462203,"2017-07-20 00:00:00",R,UPS,GDE,"1ZX3X088YW00290908    ","2017-07-19 21:48:27"
851092107,093003464590,"2017-07-20 00:00:00",R,UPS,GDE,"1ZX3X088YW00290944    ","2017-07-19 23:29:58"
853054779,093003466394,"2017-07-20 00:00:00",R,UPS,GDE,"1ZX3X088YW00290953    ","2017-07-20 05:26:30"
853054779,093003466394,"2017-07-20 00:00:00",R,UPS,GDE,"1ZX3X088YW00290953    ","2017-07-20 05:26:30"
853055116,093003466748,"2017-07-20 00:00:00",A,UPS,GD,"1ZX3X0880300290933    ","2017-07-20 05:26:56"
853055116,093003466748,"2017-07-20 00:00:00",A,UPS,GD,"1ZX3X0880300290933    ","2017-07-20 05:26:56"
853055116,093003466748,"2017-07-20 00:00:00",A,UPS,GD,"1ZX3X0880300290933    ","2017-07-20 05:26:56"
853055695,093003467261,"2017-07-20 00:00:00",A,UPS,GD,"1ZX3X0880300290899    ","2017-07-20 05:27:30"
853055695,093003467261,"2017-07-20 00:00:00",A,UPS,GD,"1ZX3X0880300290899    ","2017-07-20 05:27:30"
853052856,093003469118,"2017-07-20 00:00:00",R,UPS,GDE,"1ZX3X088YW00290926    ","2017-07-20 06:23:26"
853052856,093003469118,"2017-07-20 00:00:00",R,UPS,GDE,"1ZX3X088YW00290926    ","2017-07-20 06:23:26"
853060961,093003490291,"2017-07-20 00:00:00",R,UPS,GDE,"1ZX3X088YW00290917    ","2017-07-20 08:49:57"
853062336,093003492137,"2017-07-20 00:00:00",R,UPS,GDE,"1ZX3X088YW00290882    ","2017-07-20 10:18:26"
853062336,093003492137,"2017-07-20 00:00:00",R,UPS,GDE,"1ZX3X088YW00290882    ","2017-07-20 10:18:26"
853065388,093003494144,"2017-07-20 00:00:00",R,UPS,GDE,"1ZX3X088YW00290980    ","2017-07-20 11:21:56"
853065388,093003494144,"2017-07-20 00:00:00",R,UPS,GDE,"1ZX3X088YW00290980    ","2017-07-20 11:21:56"
853066636,093003494183,"2017-07-20 00:00:00",R,UPS,GDE,"1ZX3X088YW00290962    ","2017-07-20 11:28:26"
853066305,093003493996,"2017-07-20 00:00:00",A,UPS,GD,"1ZX3X0880300290997    ","2017-07-20 11:28:28"
853066305,093003493996,"2017-07-20 00:00:00",A,UPS,GD,"1ZX3X0880300290997    ","2017-07-20 11:28:28"
853066305,093003493996,"2017-07-20 00:00:00",A,UPS,GD,"1ZX3X0880300290997    ","2017-07-20 11:28:28"
853066305,093003493996,"2017-07-20 00:00:00",A,UPS,GD,"1ZX3X0880300290997    ","2017-07-20 11:28:28"
852585134,093003469828,"2017-07-20 00:00:00",A,UPS,GD,"1ZX3X0880300290979    ","2017-07-20 12:00:31"
852585134,093003469828,"2017-07-20 00:00:00",A,UPS,GD,"1ZX3X0880300290979    ","2017-07-20 12:00:31"
852585134,093003469828,"2017-07-20 00:00:00",A,UPS,GD,"1ZX3X0880300290979    ","2017-07-20 12:00:31"
852585134,093003469828,"2017-07-20 00:00:00",A,UPS,GD,"1ZX3X0880300290979    ","2017-07-20 12:00:31"
852585134,093003469828,"2017-07-20 00:00:00",A,UPS,GD,"1ZX3X0880300290979    ","2017-07-20 12:00:31"
852585134,093003469828,"2017-07-20 00:00:00",A,UPS,GD,"1ZX3X0880300290979    ","2017-07-20 12:00:31"
853071601,093003497933,"2017-07-20 00:00:00",R,UPS,GDE,"1ZX3X088YW00291023    ","2017-07-20 12:42:26"
853071601,093003497933,"2017-07-20 00:00:00",R,UPS,GDE,"1ZX3X088YW00291023    ","2017-07-20 12:42:26"
853073141,093003498923,"2017-07-20 00:00:00",A,UPS,GD,"1ZX3X0880300291003    ","2017-07-20 13:05:26"
853074402,093003499757,"2017-07-20 00:00:00",R,UPS,GDE,"1ZX3X088YW00291014    ","2017-07-20 13:33:57"
853081157,093003536202,"2017-07-21 00:00:00",R,UPS,GDE,"1ZX3X088YW00291336    ","2017-07-20 16:12:00"
NULL,093003537474,"2017-07-21 00:00:00",A,UPS,GD,"1ZX3X0880300291496    ","2017-07-20 16:39:15"
853086525,093003539417,"2017-07-21 00:00:00",R,UPS,GDE,"1ZX3X088YW00291489    ","2017-07-20 17:27:57"
853087594,093003540442,"2017-07-21 00:00:00",R,UPS,GDE,"1ZX3X088YW00291345    ","2017-07-20 17:56:27"
853087594,093003540442,"2017-07-21 00:00:00",R,UPS,GDE,"1ZX3X088YW00291345    ","2017-07-20 17:56:27"
853091012,093003542516,"2017-07-21 00:00:00",A,UPS,GD,"1ZX3X0880300291325    ","2017-07-20 18:48:56"
853056525,093003543189,"2017-07-22 00:00:00",R,UPS,GDE,"1ZX3X088YW00291532    ","2017-07-20 19:24:28"
853091915,093003544016,"2017-07-22 00:00:00",A,UPS,GD,"1ZX3X0880300291567    ","2017-07-20 19:29:26"
853091481,093003543976,"2017-07-21 00:00:00",R,UPS,GDE,"1ZX3X088YW00291354    ","2017-07-20 19:43:57"
852683622,093003544744,"2017-07-21 00:00:00",R,UPS,GDE,"1ZX3X088YW00291505    ","2017-07-20 20:02:57"
853095515,093003545379,"2017-07-21 00:00:00",R,UPS,GDE,"1ZX3X088YW00291363    ","2017-07-20 20:34:27"
853098224,093003547398,"2017-07-21 00:00:00",R,UPS,GDE,"1ZX3X088YW00291425    ","2017-07-20 21:43:57"
853098253,093003548268,"2017-07-21 00:00:00",A,UPS,GD,"1ZX3X0880300291441    ","2017-07-20 22:07:57"
853098253,093003548268,"2017-07-21 00:00:00",A,UPS,GD,"1ZX3X0880300291441    ","2017-07-20 22:07:57"
848673710,093003570152,"2017-07-21 00:00:00",R,UPS,GDE,"1ZX3X088YW00291372    ","2017-07-20 23:03:27"
848673710,093003570152,"2017-07-21 00:00:00",R,UPS,GDE,"1ZX3X088YW00291372    ","2017-07-20 23:03:27"
848673710,093003570152,"2017-07-21 00:00:00",R,UPS,GDE,"1ZX3X088YW00291372    ","2017-07-20 23:03:27"
853102915,093003570593,"2017-07-21 00:00:00",A,UPS,GD,"1ZX3X0880300291478    ","2017-07-20 23:32:57"
853110323,093003576705,"2017-07-21 00:00:00",A,UPS,GD,"1ZX3X0880300291469    ","2017-07-21 06:35:27"
853111014,093003576333,"2017-07-21 00:00:00",R,UPS,GDE,"1ZX3X088YW00291390    ","2017-07-21 06:56:27"
850836388,093003576663,"2017-07-21 00:00:00",R,UPS,GDE,"1ZX3X088YW00291434    ","2017-07-21 07:33:57"
853111266,093003576187,"2017-07-21 00:00:00",R,UPS,GDE,"1ZX3X088YW00291381    ","2017-07-21 07:47:56"
NULL,093003571371,"2017-07-21 00:00:00",A,UPS,GD,"1ZX3X0880300291512    ","2017-07-21 10:02:26"
NULL,093003579692,"2017-07-21 00:00:00",A,UPS,GD,"1ZX3X0880300291450    ","2017-07-21 10:52:11"
853117818,093003581046,"2017-07-21 00:00:00",A,UPS,GD,"1ZX3X0880300291521    ","2017-07-21 10:52:56"
853116430,093003579696,"2017-07-21 00:00:00",A,UPS,GD,"1ZX3X0880300291316    ","2017-07-21 10:56:19"
853116430,093003579696,"2017-07-21 00:00:00",A,UPS,GD,"1ZX3X0880300291316    ","2017-07-21 10:56:19"
853117572,093003581337,"2017-07-21 00:00:00",R,UPS,GDE,"1ZX3X088YW00291309    ","2017-07-21 11:27:27"
853116109,093003582981,"2017-07-21 00:00:00",R,UPS,GDE,"1ZX3X088YW00291292    ","2017-07-21 11:56:57"
853116109,093003582981,"2017-07-21 00:00:00",R,UPS,GDE,"1ZX3X088YW00291292    ","2017-07-21 11:56:57"
853120578,093003583528,"2017-07-21 00:00:00",R,UPS,GDE,"1ZX3X088YW00291416    ","2017-07-21 12:06:57"
853120693,093003584341,"2017-07-21 00:00:00",R,UPS,GDE,"1ZX3X088YW00291283    ","2017-07-21 12:50:58"
851880355,093003587455,"2017-07-21 00:00:00",A,UPS,GD,"1ZX3X0880300291405    ","2017-07-21 13:54:57"
853150196,093000014994,"2017-07-22 00:00:00",A,UPS,GD,"1ZX3X0880300291558    ","2017-07-21 22:45:57"
853150196,093000014994,"2017-07-22 00:00:00",A,UPS,GD,"1ZX3X0880300291558    ","2017-07-21 22:45:57"
853150196,093000014994,"2017-07-22 00:00:00",A,UPS,GD,"1ZX3X0880300291558    ","2017-07-21 22:45:57"
853145770,093000015779,"2017-07-22 00:00:00",R,UPS,GDE,"1ZX3X088YW00291541    ","2017-07-21 23:17:27"
853163283,093000023905,"2017-07-22 00:00:00",R,UPS,GDE,"1ZX3X088YW00291578    ","2017-07-22 10:57:26"
840218766,093000024056,"2017-07-22 00:00:00",R,UPS,GDE,"1ZX3X088YW00291587    ","2017-07-22 11:12:27"
853165803,093000024975,"2017-07-22 00:00:00",A,UPS,GD,"1ZX3X0880300291629    ","2017-07-22 11:23:57"
852789307,093003207180,"2017-07-22 00:00:00",R,UPS,GDE,"1ZX3X088YW00291612    ","2017-07-22 11:43:58"
852789307,093003207180,"2017-07-22 00:00:00",R,UPS,GDE,"1ZX3X088YW00291612    ","2017-07-22 11:43:58"
852789307,093003207180,"2017-07-22 00:00:00",R,UPS,GDE,"1ZX3X088YW00291612    ","2017-07-22 11:43:58"
853166523,093000026156,"2017-07-22 00:00:00",R,UPS,GDE,"1ZX3X088YW00291603    ","2017-07-22 11:49:27"
853166523,093000026156,"2017-07-22 00:00:00",R,UPS,GDE,"1ZX3X088YW00291603    ","2017-07-22 11:49:27"
853166901,093000026592,"2017-07-22 00:00:00",A,UPS,GD,"1ZX3X0880300291594    ","2017-07-22 12:07:43"
853040009,093000036126,"2017-07-22 00:00:00",R,UPS,GDE,"1ZX3X088YW00291685    ","2017-07-22 15:57:28"
853180875,093000037842,"2017-07-22 00:00:00",R,UPS,GDE,"1ZX3X088YW00291667    ","2017-07-22 17:21:27"
853180875,093000037842,"2017-07-22 00:00:00",R,UPS,GDE,"1ZX3X088YW00291667    ","2017-07-22 17:21:27"
853156347,093000040725,"2017-07-22 00:00:00",R,UPS,GDE,"1ZX3X088YW00291658    ","2017-07-22 17:47:28"
853186409,093000042004,"2017-07-22 00:00:00",R,UPS,GDE,"1ZX3X088YW00291676    ","2017-07-22 18:46:27"
853186409,093000042004,"2017-07-22 00:00:00",R,UPS,GDE,"1ZX3X088YW00291676    ","2017-07-22 18:46:27"
853186287,093000042152,"2017-07-22 00:00:00",A,UPS,GD,"1ZX3X0880300291638    ","2017-07-22 18:57:27"
853186685,093000042516,"2017-07-22 00:00:00",R,UPS,GDE,"1ZX3X088YW00291649    ","2017-07-22 19:07:28"
853186685,093000042516,"2017-07-22 00:00:00",R,UPS,GDE,"1ZX3X088YW00291649    ","2017-07-22 19:07:28"
853190038,093000044820,"2017-07-23 00:00:00",R,UPS,GDE,"1ZX3X088YW00291863    ","2017-07-22 20:20:27"
853190769,093000046143,"2017-07-23 00:00:00",R,UPS,GDE,"1ZX3X088YW00291854    ","2017-07-22 21:03:56"
853150444,093000047525,"2017-07-23 00:00:00",R,UPS,GDE,"1ZX3X088YW00291765    ","2017-07-22 21:43:57"
853188312,093000049531,"2017-07-23 00:00:00",A,UPS,GD,"1ZX3X0880300291825    ","2017-07-22 22:57:27"
853188312,093000049531,"2017-07-23 00:00:00",A,UPS,GD,"1ZX3X0880300291825    ","2017-07-22 22:57:27"
853188312,093000049531,"2017-07-23 00:00:00",A,UPS,GD,"1ZX3X0880300291825    ","2017-07-22 22:57:27"
853188312,093000049531,"2017-07-23 00:00:00",A,UPS,GD,"1ZX3X0880300291825    ","2017-07-22 22:57:27"
853188312,093000049531,"2017-07-23 00:00:00",A,UPS,GD,"1ZX3X0880300291825    ","2017-07-22 22:57:27"
853195905,093000049284,"2017-07-23 00:00:00",R,UPS,GDE,"1ZX3X088YW00291845    ","2017-07-22 23:00:26"
853196949,093000049766,"2017-07-23 00:00:00",A,UPS,GD,"1ZX3X0880300291816    ","2017-07-22 23:19:57"
