order_id,salescheck,shipped_date,delivery_type_code,carrier,ship_mode,tracking_number,create_time
852813157,093003233462,"2017-07-15 00:00:00",A,UPS,GD,"1Z97364E0300313548    ","2017-07-15 14:38:52"
852814407,093003233971,"2017-07-15 00:00:00",R,UPS,GDE,"1Z97364EYW00313559    ","2017-07-15 15:24:58"
852814407,093003233971,"2017-07-15 00:00:00",R,UPS,GDE,"1Z97364EYW00313559    ","2017-07-15 15:24:58"
852813883,093003234077,"2017-07-15 00:00:00",R,UPS,GDE,"1Z97364EYW00313568    ","2017-07-15 15:27:27"
852816381,093003235922,"2017-07-15 00:00:00",A,UPS,GD,"1Z97364E0300313575    ","2017-07-15 15:38:12"
850434934,093003235937,"2017-07-15 00:00:00",R,UPS,GDE,"1Z97364EYW00313586    ","2017-07-15 16:07:58"
850434934,093003235937,"2017-07-15 00:00:00",R,UPS,GDE,"1Z97364EYW00313586    ","2017-07-15 16:07:58"
852809531,093003236256,"2017-07-15 00:00:00",A,UPS,GD,"1Z97364E0300313593    ","2017-07-15 16:09:15"
852809531,093003236256,"2017-07-15 00:00:00",A,UPS,GD,"1Z97364E0300313593    ","2017-07-15 16:09:15"
852820859,093003239193,"2017-07-15 00:00:00",R,UPS,GDE,"1Z97364EYW00313602    ","2017-07-15 17:16:45"
852820859,093003239193,"2017-07-15 00:00:00",R,UPS,GDE,"1Z97364EYW00313602    ","2017-07-15 17:16:45"
852820859,093003239193,"2017-07-15 00:00:00",R,UPS,GDE,"1Z97364EYW00313602    ","2017-07-15 17:16:45"
852301294,093003240526,"2017-07-15 00:00:00",A,UPS,GD,"1Z97364E0300313619    ","2017-07-15 17:38:15"
852301294,093003240526,"2017-07-15 00:00:00",A,UPS,GD,"1Z97364E0300313619    ","2017-07-15 17:38:15"
852301294,093003240526,"2017-07-15 00:00:00",A,UPS,GD,"1Z97364E0300313619    ","2017-07-15 17:38:15"
852822508,093003240061,"2017-07-15 00:00:00",R,UPS,GDE,"1Z97364EYW00313639    ","2017-07-15 17:40:57"
847840020,093003240726,"2017-07-15 00:00:00",A,UPS,GD,"1Z97364E0300313628    ","2017-07-15 17:41:58"
847840020,093003240726,"2017-07-15 00:00:00",A,UPS,GD,"1Z97364E0300313628    ","2017-07-15 17:41:58"
847840020,093003240726,"2017-07-15 00:00:00",A,UPS,GD,"1Z97364E0300313628    ","2017-07-15 17:41:58"
852826424,093003242869,"2017-07-15 00:00:00",A,UPS,GD,"1Z97364E0300313646    ","2017-07-15 18:47:15"
852826260,093003242961,"2017-07-15 00:00:00",R,UPS,GDE,"1Z97364EYW00313657    ","2017-07-15 18:53:42"
852826260,093003242961,"2017-07-15 00:00:00",R,UPS,GDE,"1Z97364EYW00313657    ","2017-07-15 18:53:42"
852826905,093003243186,"2017-07-15 00:00:00",R,UPS,GDE,"1Z97364EYW00313666    ","2017-07-15 19:48:22"
852828087,093003244806,"2017-07-15 00:00:00",A,UPS,GD,"1Z97364E0300313673    ","2017-07-15 20:04:28"
852828087,093003244806,"2017-07-15 00:00:00",A,UPS,GD,"1Z97364E0300313673    ","2017-07-15 20:04:28"
852828087,093003244806,"2017-07-15 00:00:00",A,UPS,GD,"1Z97364E0300313673    ","2017-07-15 20:04:28"
852816672,093003235715,"2017-07-17 00:00:00",A,UPS,GD,"1Z97364E0300313708    ","2017-07-15 23:59:27"
851752227,093003254110,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00313719    ","2017-07-16 02:40:57"
851752227,093003254110,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00313719    ","2017-07-16 02:40:57"
852440561,093003253995,"2017-07-17 00:00:00",A,UPS,GD,"1Z97364E0300313735    ","2017-07-16 03:49:57"
852850054,093003259483,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00313728    ","2017-07-16 11:37:15"
852852964,093003261561,"2017-07-17 00:00:00",A,UPS,GD,"1Z97364E0300313744    ","2017-07-16 12:36:15"
852856158,093003263800,"2017-07-17 00:00:00",A,UPS,GD,"1Z97364E0300313753    ","2017-07-16 13:28:16"
852856158,093003263800,"2017-07-17 00:00:00",A,UPS,GD,"1Z97364E0300313753    ","2017-07-16 13:28:16"
852856158,093003263800,"2017-07-17 00:00:00",A,UPS,GD,"1Z97364E0300313753    ","2017-07-16 13:28:16"
852856158,093003263800,"2017-07-17 00:00:00",A,UPS,GD,"1Z97364E0300313753    ","2017-07-16 13:28:16"
852856158,093003263800,"2017-07-17 00:00:00",A,UPS,GD,"1Z97364E0300313753    ","2017-07-16 13:28:16"
852856158,093003263800,"2017-07-17 00:00:00",A,UPS,GD,"1Z97364E0300313753    ","2017-07-16 13:28:16"
852859038,093003265283,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00313764    ","2017-07-16 13:46:29"
852859038,093003265283,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00313764    ","2017-07-16 13:46:29"
852858955,093003266486,"2017-07-16 00:00:00",A,UPS,GD,"1Z97364E0300313682    ","2017-07-16 14:28:45"
852858955,093003266486,"2017-07-16 00:00:00",A,UPS,GD,"1Z97364E0300313682    ","2017-07-16 14:28:45"
852864595,093003280439,"2017-07-17 00:00:00",A,UPS,GD,"1Z97364E0300313771    ","2017-07-16 15:48:14"
852864266,093003280338,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00313808    ","2017-07-16 15:48:28"
852864266,093003280338,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00313808    ","2017-07-16 15:48:28"
852866407,093003281622,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00313782    ","2017-07-16 15:54:11"
852865910,093003281279,"2017-07-17 00:00:00",A,UPS,GD,"1Z97364E0300313799    ","2017-07-16 16:08:15"
852865910,093003281279,"2017-07-17 00:00:00",A,UPS,GD,"1Z97364E0300313799    ","2017-07-16 16:08:15"
852865910,093003281279,"2017-07-17 00:00:00",A,UPS,GD,"1Z97364E0300313799    ","2017-07-16 16:08:15"
852866259,093003280998,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00313817    ","2017-07-16 16:15:28"
852873407,093003286776,"2017-07-17 00:00:00",A,UPS,GD,"1Z97364E0300313824    ","2017-07-16 17:57:40"
852878299,093003290746,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00313835    ","2017-07-16 19:56:58"
852879248,093003291560,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00313844    ","2017-07-16 19:58:45"
852879248,093003291560,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00313844    ","2017-07-16 19:58:45"
852880636,093003292344,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00313853    ","2017-07-16 20:05:58"
852882489,093003294034,"2017-07-17 00:00:00",A,UPS,GD,"1Z97364E0300313860    ","2017-07-16 20:58:45"
852882489,093003294034,"2017-07-17 00:00:00",A,UPS,GD,"1Z97364E0300313860    ","2017-07-16 20:58:45"
852882489,093003294034,"2017-07-17 00:00:00",A,UPS,GD,"1Z97364E0300313860    ","2017-07-16 20:58:45"
852882489,093003294034,"2017-07-17 00:00:00",A,UPS,GD,"1Z97364E0300313860    ","2017-07-16 20:58:45"
852882489,093003294034,"2017-07-17 00:00:00",A,UPS,GD,"1Z97364E0300313860    ","2017-07-16 20:58:45"
852883312,093003294105,"2017-07-17 00:00:00",A,UPS,GD,"1Z97364E0300313879    ","2017-07-16 21:03:57"
852883573,093003296828,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00313880    ","2017-07-16 22:14:58"
851869351,093003302657,"2017-07-17 00:00:00",A,UPS,GD,"1Z97364E0300313904    ","2017-07-17 01:32:15"
851869351,093003302657,"2017-07-17 00:00:00",A,UPS,GD,"1Z97364E0300313904    ","2017-07-17 01:32:15"
851869351,093003302657,"2017-07-17 00:00:00",A,UPS,GD,"1Z97364E0300313904    ","2017-07-17 01:32:15"
851869351,093003302657,"2017-07-17 00:00:00",A,UPS,GD,"1Z97364E0300313904    ","2017-07-17 01:32:15"
852905940,093003311152,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00313899    ","2017-07-17 11:50:58"
992108182,093003312309,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00313915    ","2017-07-17 12:09:58"
852896294,093003318333,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00313924    ","2017-07-17 13:49:29"
852889952,093003351281,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00313933    ","2017-07-17 14:56:28"
852922883,093003354652,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00313942    ","2017-07-17 15:59:58"
852915603,093003318369,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00313951    ","2017-07-17 16:17:42"
852915603,093003318369,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00313951    ","2017-07-17 16:17:42"
849739119,093003355068,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00313960    ","2017-07-17 16:22:30"
852925966,093003356984,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00313979    ","2017-07-17 16:53:45"
852927435,093003357780,"2017-07-17 00:00:00",A,UPS,GD,"1Z97364E0300313986    ","2017-07-17 17:13:22"
852927708,093003358403,"2017-07-17 00:00:00",A,UPS,GD,"1Z97364E0300313995    ","2017-07-17 17:17:15"
852929098,093003360102,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00314003    ","2017-07-17 17:51:45"
852929098,093003360102,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00314003    ","2017-07-17 17:51:45"
852930315,093003360377,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00314012    ","2017-07-17 18:12:58"
852901983,093003360761,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00314021    ","2017-07-17 18:25:58"
852931019,093003361214,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00314030    ","2017-07-17 19:09:27"
852941358,093003369492,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00314049    ","2017-07-17 21:39:36"
852941385,093003369706,"2017-07-17 00:00:00",R,UPS,GDE,"1Z97364EYW00314058    ","2017-07-17 22:11:27"
848636494,093003372520,"2017-07-18 00:00:00",R,UPS,GDE,"1Z97364EYW00314101    ","2017-07-17 23:20:08"
852948372,093003375144,"2017-07-18 00:00:00",A,UPS,GD,"1Z97364E0300314083    ","2017-07-18 00:53:45"
852948372,093003375144,"2017-07-18 00:00:00",A,UPS,GD,"1Z97364E0300314083    ","2017-07-18 00:53:45"
852948372,093003375144,"2017-07-18 00:00:00",A,UPS,GD,"1Z97364E0300314083    ","2017-07-18 00:53:45"
852950419,093003376623,"2017-07-18 00:00:00",A,UPS,GD,"1Z97364E0300314074    ","2017-07-18 02:00:44"
852950791,093003377503,"2017-07-18 00:00:00",R,UPS,GDE,"1Z97364EYW00314094    ","2017-07-18 03:12:58"
852950791,093003377503,"2017-07-18 00:00:00",R,UPS,GDE,"1Z97364EYW00314094    ","2017-07-18 03:12:58"
852950791,093003377503,"2017-07-18 00:00:00",R,UPS,GDE,"1Z97364EYW00314094    ","2017-07-18 03:12:58"
852950791,093003377503,"2017-07-18 00:00:00",R,UPS,GDE,"1Z97364EYW00314094    ","2017-07-18 03:12:58"
852899161,093003378875,"2017-07-18 00:00:00",A,UPS,GD,"1Z97364E0300314065    ","2017-07-18 07:29:15"
852957268,093003381653,"2017-07-18 00:00:00",A,UPS,GD,"1Z97364E0300314118    ","2017-07-18 10:12:15"
852957268,093003381653,"2017-07-18 00:00:00",A,UPS,GD,"1Z97364E0300314118    ","2017-07-18 10:12:15"
852957268,093003381653,"2017-07-18 00:00:00",A,UPS,GD,"1Z97364E0300314118    ","2017-07-18 10:12:15"
852957268,093003381653,"2017-07-18 00:00:00",A,UPS,GD,"1Z97364E0300314118    ","2017-07-18 10:12:15"
852957436,093003381928,"2017-07-18 00:00:00",R,UPS,GDE,"1Z97364EYW00314129    ","2017-07-18 10:26:28"
852957436,093003381928,"2017-07-18 00:00:00",R,UPS,GDE,"1Z97364EYW00314129    ","2017-07-18 10:26:28"
852963943,093003386828,"2017-07-18 00:00:00",R,UPS,GDE,"1Z97364EYW00314183    ","2017-07-18 12:36:02"
852963943,093003386828,"2017-07-18 00:00:00",R,UPS,GDE,"1Z97364EYW00314183    ","2017-07-18 12:36:02"
852964959,093003387775,"2017-07-18 00:00:00",R,UPS,GDE,"1Z97364EYW00314192    ","2017-07-18 13:00:15"
852965553,093003388719,"2017-07-18 00:00:00",A,UPS,GD,"1Z97364E0300314207    ","2017-07-18 13:13:45"
852965595,093003389681,"2017-07-18 00:00:00",R,UPS,GDE,"1Z97364EYW00314218    ","2017-07-18 13:35:15"
852965595,093003389681,"2017-07-18 00:00:00",R,UPS,GDE,"1Z97364EYW00314218    ","2017-07-18 13:35:15"
852967779,093003400308,"2017-07-18 00:00:00",R,UPS,GDE,"1Z97364EYW00314227    ","2017-07-18 13:42:28"
852968100,093003402906,"2017-07-18 00:00:00",R,UPS,GDE,"1Z97364EYW00314236    ","2017-07-18 14:37:58"
852972358,093003403387,"2017-07-18 00:00:00",R,UPS,GDE,"1Z97364EYW00314245    ","2017-07-18 15:01:28"
852974435,093003405421,"2017-07-18 00:00:00",A,UPS,GD,"1Z97364E0300314252    ","2017-07-18 15:33:28"
852974435,093003405421,"2017-07-18 00:00:00",A,UPS,GD,"1Z97364E0300314252    ","2017-07-18 15:33:28"
852974435,093003405421,"2017-07-18 00:00:00",A,UPS,GD,"1Z97364E0300314252    ","2017-07-18 15:33:28"
850257245,093003406192,"2017-07-18 00:00:00",A,UPS,GD,"1Z97364E0300314261    ","2017-07-18 15:57:28"
852977464,093003407645,"2017-07-18 00:00:00",R,UPS,GDE,"1Z97364EYW00314272    ","2017-07-18 16:15:45"
852982830,093003411675,"2017-07-18 00:00:00",A,UPS,GD,"1Z97364E0300314332    ","2017-07-18 17:14:05"
852644401,093003414526,"2017-07-18 00:00:00",A,UPS,GD,"1Z97364E0300314323    ","2017-07-18 18:16:45"
852644401,093003414526,"2017-07-18 00:00:00",A,UPS,GD,"1Z97364E0300314323    ","2017-07-18 18:16:45"
852985560,093003414084,"2017-07-18 00:00:00",R,UPS,GDE,"1Z97364EYW00314316    ","2017-07-18 18:17:58"
852985560,093003414084,"2017-07-18 00:00:00",R,UPS,GDE,"1Z97364EYW00314316    ","2017-07-18 18:17:58"
852985560,093003414084,"2017-07-18 00:00:00",R,UPS,GDE,"1Z97364EYW00314316    ","2017-07-18 18:17:58"
852986729,093003414709,"2017-07-18 00:00:00",A,UPS,GD,"1Z97364E0300314305    ","2017-07-18 18:18:45"
852986886,093003415485,"2017-07-18 00:00:00",R,UPS,GDE,"1Z97364EYW00314290    ","2017-07-18 18:52:45"
852989022,093003417328,"2017-07-18 00:00:00",A,UPS,GD,"1Z97364E0300314289    ","2017-07-18 19:21:09"
852989022,093003417328,"2017-07-18 00:00:00",A,UPS,GD,"1Z97364E0300314289    ","2017-07-18 19:21:09"
852989022,093003417328,"2017-07-18 00:00:00",A,UPS,GD,"1Z97364E0300314289    ","2017-07-18 19:21:09"
852810111,093003420291,"2017-07-18 00:00:00",A,UPS,GD,"1Z97364E0300314172    ","2017-07-18 20:57:00"
852993577,093003421531,"2017-07-18 00:00:00",R,UPS,GDE,"1Z97364EYW00314165    ","2017-07-18 21:24:14"
852997409,093003424709,"2017-07-18 00:00:00",A,UPS,GD,"1Z97364E0300314154    ","2017-07-18 22:15:15"
853004585,093003431139,"2017-07-19 00:00:00",R,UPS,GDE,"1Z97364EYW00314343    ","2017-07-19 00:32:15"
853018134,093003440775,"2017-07-19 00:00:00",A,UPS,GD,"1Z97364E0300314378    ","2017-07-19 11:44:57"
853018255,093003440983,"2017-07-19 00:00:00",R,UPS,GDE,"1Z97364EYW00314352    ","2017-07-19 11:48:57"
853018255,093003440983,"2017-07-19 00:00:00",R,UPS,GDE,"1Z97364EYW00314352    ","2017-07-19 11:48:57"
853023041,093003444438,"2017-07-19 00:00:00",R,UPS,GDE,"1Z97364EYW00314361    ","2017-07-19 13:25:30"
853025959,093003451451,"2017-07-19 00:00:00",R,UPS,GDE,"1Z97364EYW00314398    ","2017-07-19 16:10:27"
852467853,093003452003,"2017-07-19 00:00:00",A,UPS,GD,"1Z97364E0300314412    ","2017-07-19 16:17:28"
852467853,093003452003,"2017-07-19 00:00:00",A,UPS,GD,"1Z97364E0300314412    ","2017-07-19 16:17:28"
852467853,093003452003,"2017-07-19 00:00:00",A,UPS,GD,"1Z97364E0300314412    ","2017-07-19 16:17:28"
852467853,093003452003,"2017-07-19 00:00:00",A,UPS,GD,"1Z97364E0300314412    ","2017-07-19 16:17:28"
852467853,093003452003,"2017-07-19 00:00:00",A,UPS,GD,"1Z97364E0300314412    ","2017-07-19 16:17:28"
852467853,093003452003,"2017-07-19 00:00:00",A,UPS,GD,"1Z97364E0300314412    ","2017-07-19 16:17:28"
852467853,093003452003,"2017-07-19 00:00:00",A,UPS,GD,"1Z97364E0300314412    ","2017-07-19 16:17:28"
853032819,093003451139,"2017-07-19 00:00:00",R,UPS,GDE,"1Z97364EYW00314389    ","2017-07-19 16:21:27"
853032819,093003451139,"2017-07-19 00:00:00",R,UPS,GDE,"1Z97364EYW00314389    ","2017-07-19 16:21:27"
853036587,093003454343,"2017-07-19 00:00:00",R,UPS,GDE,"1Z97364EYW00314405    ","2017-07-19 17:17:58"
853036587,093003454343,"2017-07-19 00:00:00",R,UPS,GDE,"1Z97364EYW00314405    ","2017-07-19 17:17:58"
853039859,093003456380,"2017-07-19 00:00:00",A,UPS,GD,"1Z97364E0300314421    ","2017-07-19 18:30:58"
853039859,093003456380,"2017-07-19 00:00:00",A,UPS,GD,"1Z97364E0300314421    ","2017-07-19 18:30:58"
853039859,093003456380,"2017-07-19 00:00:00",A,UPS,GD,"1Z97364E0300314421    ","2017-07-19 18:30:58"
853040165,093003458211,"2017-07-19 00:00:00",A,UPS,GD,"1Z97364E0300314430    ","2017-07-19 19:43:27"
853040165,093003458211,"2017-07-19 00:00:00",A,UPS,GD,"1Z97364E0300314430    ","2017-07-19 19:43:27"
853040165,093003458211,"2017-07-19 00:00:00",A,UPS,GD,"1Z97364E0300314430    ","2017-07-19 19:43:27"
853040165,093003458211,"2017-07-19 00:00:00",A,UPS,GD,"1Z97364E0300314430    ","2017-07-19 19:43:27"
853040165,093003458211,"2017-07-19 00:00:00",A,UPS,GD,"1Z97364E0300314430    ","2017-07-19 19:43:27"
853044031,093003459580,"2017-07-19 00:00:00",R,UPS,GDE,"1Z97364EYW00314441    ","2017-07-19 20:35:00"
853044031,093003459580,"2017-07-19 00:00:00",R,UPS,GDE,"1Z97364EYW00314441    ","2017-07-19 20:35:00"
853044031,093003459580,"2017-07-19 00:00:00",R,UPS,GDE,"1Z97364EYW00314441    ","2017-07-19 20:35:00"
853044031,093003459580,"2017-07-19 00:00:00",R,UPS,GDE,"1Z97364EYW00314441    ","2017-07-19 20:35:00"
853044031,093003459580,"2017-07-19 00:00:00",R,UPS,GDE,"1Z97364EYW00314441    ","2017-07-19 20:35:00"
853048776,093003463211,"2017-07-19 00:00:00",A,UPS,GD,"1Z97364E0300314458    ","2017-07-19 22:18:29"
853048776,093003463211,"2017-07-19 00:00:00",A,UPS,GD,"1Z97364E0300314458    ","2017-07-19 22:18:29"
853048776,093003463211,"2017-07-19 00:00:00",A,UPS,GD,"1Z97364E0300314458    ","2017-07-19 22:18:29"
853048776,093003463211,"2017-07-19 00:00:00",A,UPS,GD,"1Z97364E0300314458    ","2017-07-19 22:18:29"
853050547,093003463753,"2017-07-19 00:00:00",R,UPS,GDE,"1Z97364EYW00314469    ","2017-07-19 22:47:26"
853052184,093003465038,"2017-07-20 00:00:00",R,UPS,GDE,"1Z97364EYW00314487    ","2017-07-19 23:39:26"
853052184,093003465038,"2017-07-20 00:00:00",R,UPS,GDE,"1Z97364EYW00314487    ","2017-07-19 23:39:26"
853061619,093003491889,"2017-07-20 00:00:00",R,UPS,GDE,"1Z97364EYW00314478    ","2017-07-20 10:35:28"
853061619,093003491889,"2017-07-20 00:00:00",R,UPS,GDE,"1Z97364EYW00314478    ","2017-07-20 10:35:28"
853061619,093003491889,"2017-07-20 00:00:00",R,UPS,GDE,"1Z97364EYW00314478    ","2017-07-20 10:35:28"
853059693,093003494323,"2017-07-20 00:00:00",A,UPS,GD,"1Z97364E0300314494    ","2017-07-20 11:00:33"
853069777,093003530330,"2017-07-20 00:00:00",R,UPS,GDE,"1Z97364EYW00314503    ","2017-07-20 14:03:27"
853083834,093003537081,"2017-07-20 00:00:00",A,UPS,GD,"1Z97364E0300314529    ","2017-07-20 16:22:29"
853083834,093003537081,"2017-07-20 00:00:00",A,UPS,GD,"1Z97364E0300314529    ","2017-07-20 16:22:29"
853083834,093003537081,"2017-07-20 00:00:00",A,UPS,GD,"1Z97364E0300314529    ","2017-07-20 16:22:29"
853083834,093003537081,"2017-07-20 00:00:00",A,UPS,GD,"1Z97364E0300314529    ","2017-07-20 16:22:29"
853083834,093003537081,"2017-07-20 00:00:00",A,UPS,GD,"1Z97364E0300314529    ","2017-07-20 16:22:29"
853083834,093003537081,"2017-07-20 00:00:00",A,UPS,GD,"1Z97364E0300314529    ","2017-07-20 16:22:29"
853083834,093003537081,"2017-07-20 00:00:00",A,UPS,GD,"1Z97364E0300314529    ","2017-07-20 16:22:29"
853083834,093003537081,"2017-07-20 00:00:00",A,UPS,GD,"1Z97364E0300314529    ","2017-07-20 16:22:29"
852652232,093003537356,"2017-07-20 00:00:00",A,UPS,GD,"1Z97364E0300314510    ","2017-07-20 16:23:29"
852652232,093003537356,"2017-07-20 00:00:00",A,UPS,GD,"1Z97364E0300314510    ","2017-07-20 16:23:29"
852652232,093003537356,"2017-07-20 00:00:00",A,UPS,GD,"1Z97364E0300314510    ","2017-07-20 16:23:29"
853087536,093003540207,"2017-07-20 00:00:00",R,UPS,GDE,"1Z97364EYW00314530    ","2017-07-20 17:18:49"
853087536,093003540207,"2017-07-20 00:00:00",R,UPS,GDE,"1Z97364EYW00314530    ","2017-07-20 17:18:49"
853090637,093003542367,"2017-07-20 00:00:00",R,UPS,GDE,"1Z97364EYW00314549    ","2017-07-20 18:32:04"
853091197,093003542582,"2017-07-20 00:00:00",A,UPS,GD,"1Z97364E0300314556    ","2017-07-20 18:37:26"
851607341,093003544636,"2017-07-20 00:00:00",R,UPS,GDE,"1Z97364EYW00314576    ","2017-07-20 19:56:57"
853094959,093003546316,"2017-07-20 00:00:00",R,UPS,GDE,"1Z97364EYW00314594    ","2017-07-20 20:45:27"
853097507,093003547468,"2017-07-20 00:00:00",R,UPS,GDE,"1Z97364EYW00314601    ","2017-07-20 21:40:57"
853097730,093003547948,"2017-07-20 00:00:00",A,UPS,GD,"1Z97364E0300314618    ","2017-07-20 21:44:27"
853103596,093003572213,"2017-07-21 00:00:00",A,UPS,GD,"1Z97364E0300314716    ","2017-07-20 23:42:28"
853103363,093003571379,"2017-07-21 00:00:00",A,UPS,GD,"1Z97364E0300314681    ","2017-07-20 23:58:57"
853103363,093003571379,"2017-07-21 00:00:00",A,UPS,GD,"1Z97364E0300314681    ","2017-07-20 23:58:57"
853108072,093003574472,"2017-07-21 00:00:00",R,UPS,GDE,"1Z97364EYW00314629    ","2017-07-21 03:12:57"
849492250,093003574787,"2017-07-21 00:00:00",R,UPS,GDE,"1Z97364EYW00314674    ","2017-07-21 03:39:57"
847954452,093003575220,"2017-07-21 00:00:00",A,UPS,GD,"1Z97364E0300314663    ","2017-07-21 03:43:27"
847954452,093003575220,"2017-07-21 00:00:00",A,UPS,GD,"1Z97364E0300314663    ","2017-07-21 03:43:27"
853112470,093003577836,"2017-07-21 00:00:00",R,UPS,GDE,"1Z97364EYW00314647    ","2017-07-21 09:36:27"
853072580,093003580978,"2017-07-21 00:00:00",R,UPS,GDE,"1Z97364EYW00314638    ","2017-07-21 11:32:57"
853066696,093003582612,"2017-07-21 00:00:00",A,UPS,GD,"1Z97364E0300314690    ","2017-07-21 12:00:26"
853119560,093003582906,"2017-07-21 00:00:00",R,UPS,GDE,"1Z97364EYW00314656    ","2017-07-21 12:09:57"
853103789,093003585246,"2017-07-21 00:00:00",A,UPS,GD,"1Z97364E0300314707    ","2017-07-21 12:51:28"
843534488,093003586535,"2017-07-21 00:00:00",A,UPS,GD,"1Z97364E0300314725    ","2017-07-21 13:40:27"
843534488,093003586535,"2017-07-21 00:00:00",A,UPS,GD,"1Z97364E0300314725    ","2017-07-21 13:40:27"
853125789,093003587564,"2017-07-21 00:00:00",R,UPS,GDE,"1Z97364EYW00314736    ","2017-07-21 14:14:57"
853125789,093003587564,"2017-07-21 00:00:00",R,UPS,GDE,"1Z97364EYW00314736    ","2017-07-21 14:14:57"
851786134,093003588321,"2017-07-21 00:00:00",A,UPS,GD,"1Z97364E0300314743    ","2017-07-21 14:43:57"
853127165,093003589346,"2017-07-21 00:00:00",R,UPS,GDE,"1Z97364EYW00314754    ","2017-07-21 15:03:58"
853127165,093003589346,"2017-07-21 00:00:00",R,UPS,GDE,"1Z97364EYW00314754    ","2017-07-21 15:03:58"
853128403,093003589430,"2017-07-21 00:00:00",A,UPS,GD,"1Z97364E0300314761    ","2017-07-21 15:24:27"
853131700,093003592337,"2017-07-21 00:00:00",R,UPS,GDE,"1Z97364EYW00314772    ","2017-07-21 16:10:27"
853138974,093003598103,"2017-07-21 00:00:00",A,UPS,GD,"1Z97364E0300314850    ","2017-07-21 18:16:57"
853138974,093003598103,"2017-07-21 00:00:00",A,UPS,GD,"1Z97364E0300314850    ","2017-07-21 18:16:57"
853138974,093003598103,"2017-07-21 00:00:00",A,UPS,GD,"1Z97364E0300314850    ","2017-07-21 18:16:57"
850675445,093003597714,"2017-07-21 00:00:00",A,UPS,GD,"1Z97364E0300314869    ","2017-07-21 18:29:28"
850675445,093003597714,"2017-07-21 00:00:00",A,UPS,GD,"1Z97364E0300314869    ","2017-07-21 18:29:28"
850675445,093003597714,"2017-07-21 00:00:00",A,UPS,GD,"1Z97364E0300314869    ","2017-07-21 18:29:28"
853134036,093003598284,"2017-07-21 00:00:00",R,UPS,GDE,"1Z97364EYW00314870    ","2017-07-21 18:45:58"
853142621,093003599972,"2017-07-21 00:00:00",R,UPS,GDE,"1Z97364EYW00314889    ","2017-07-21 20:11:26"
853142377,093000010870,"2017-07-21 00:00:00",R,UPS,GDE,"1Z97364EYW00314898    ","2017-07-21 20:28:10"
853142611,093000012299,"2017-07-21 00:00:00",A,UPS,GD,"1Z97364E0300314903    ","2017-07-21 20:51:28"
853152496,093000016391,"2017-07-22 00:00:00",R,UPS,GDE,"1Z97364EYW00315011    ","2017-07-21 23:25:43"
852689246,093000017923,"2017-07-22 00:00:00",R,UPS,GDE,"1Z97364EYW00314969    ","2017-07-22 00:49:57"
853154267,093000018016,"2017-07-22 00:00:00",A,UPS,GD,"1Z97364E0300314976    ","2017-07-22 00:55:57"
853154267,093000018016,"2017-07-22 00:00:00",A,UPS,GD,"1Z97364E0300314976    ","2017-07-22 00:55:57"
853154267,093000018016,"2017-07-22 00:00:00",A,UPS,GD,"1Z97364E0300314976    ","2017-07-22 00:55:57"
853154267,093000018016,"2017-07-22 00:00:00",A,UPS,GD,"1Z97364E0300314976    ","2017-07-22 00:55:57"
853154267,093000018016,"2017-07-22 00:00:00",A,UPS,GD,"1Z97364E0300314976    ","2017-07-22 00:55:57"
853155439,093000018280,"2017-07-22 00:00:00",R,UPS,GDE,"1Z97364EYW00314996    ","2017-07-22 01:29:27"
853155439,093000018280,"2017-07-22 00:00:00",R,UPS,GDE,"1Z97364EYW00314996    ","2017-07-22 01:29:27"
