order_id,salescheck,shipped_date,delivery_type_code,carrier,ship_mode,tracking_number,create_time
852945872,093003372964,"2017-07-18 00:00:00",A,UPS,GD,"1Z7000780300295590    ","2017-07-17 23:40:15"
852948447,093003375520,"2017-07-19 00:00:00",A,UPS,GD,"1Z7000780300295705    ","2017-07-18 00:57:15"
852838792,093003375240,"2017-07-18 00:00:00",R,UPS,GDE,"1Z700078YW00295547    ","2017-07-18 01:04:58"
852952109,093003377664,"2017-07-18 00:00:00",R,UPS,GDE,"1Z700078YW00295458    ","2017-07-18 04:21:58"
852952774,093003379217,"2017-07-19 00:00:00",A,UPS,GD,"1Z7000780300295732    ","2017-07-18 07:32:57"
852958734,093003382905,"2017-07-18 00:00:00",A,UPS,GD,"1Z7000780300295527    ","2017-07-18 10:42:57"
852658479,093003385852,"2017-07-18 00:00:00",A,UPS,GD,"1Z7000780300295581    ","2017-07-18 12:15:58"
852658479,093003385852,"2017-07-18 00:00:00",A,UPS,GD,"1Z7000780300295581    ","2017-07-18 12:15:58"
852962489,093003386210,"2017-07-19 00:00:00",A,UPS,GD,"1Z7000780300295714    ","2017-07-18 12:16:58"
852962570,093003386317,"2017-07-21 00:00:00",A,UPS,GD,"1Z7000780300296517    ","2017-07-18 12:19:15"
852964214,093003386462,"2017-07-19 00:00:00",R,UPS,GDE,"1Z700078YW00295869    ","2017-07-18 12:32:28"
852965341,093003387721,"2017-07-19 00:00:00",R,UPS,GDE,"1Z700078YW00295912    ","2017-07-18 12:42:00"
852857861,093003403048,"2017-07-18 00:00:00",R,UPS,GDE,"1Z700078YW00295556    ","2017-07-18 14:23:58"
852973807,093003403885,"2017-07-18 00:00:00",A,UPS,GD,"1Z7000780300295536    ","2017-07-18 14:43:58"
852972938,093003404644,"2017-07-18 00:00:00",A,UPS,GD,"1Z7000780300295518    ","2017-07-18 14:49:58"
852975025,093003405525,"2017-07-21 00:00:00",A,UPS,GD,"1Z7000780300296526    ","2017-07-18 15:05:15"
852977328,093003407439,"2017-07-20 00:00:00",A,UPS,GD,"1Z7000780300296188    ","2017-07-18 15:44:45"
852984019,093003412761,"2017-07-18 00:00:00",A,UPS,GD,"1Z7000780300295625    ","2017-07-18 18:05:28"
852981551,093003414048,"2017-07-21 00:00:00",A,UPS,GD,"1Z7000780300296535    ","2017-07-18 18:05:58"
852986011,093003413965,"2017-07-18 00:00:00",A,UPS,GD,"1Z7000780300295634    ","2017-07-18 18:33:15"
852982327,093003416575,"2017-07-21 00:00:00",A,UPS,GD,"1Z7000780300296544    ","2017-07-18 19:05:58"
852985283,093003417378,"2017-07-19 00:00:00",R,UPS,GDE,"1Z700078YW00295832    ","2017-07-18 19:53:58"
852985283,093003417378,"2017-07-19 00:00:00",R,UPS,GDE,"1Z700078YW00295832    ","2017-07-18 19:53:58"
852992077,093003419813,"2017-07-19 00:00:00",A,UPS,GD,"1Z7000780300295812    ","2017-07-18 20:31:46"
852992077,093003419813,"2017-07-19 00:00:00",A,UPS,GD,"1Z7000780300295812    ","2017-07-18 20:31:46"
852992077,093003419813,"2017-07-19 00:00:00",A,UPS,GD,"1Z7000780300295812    ","2017-07-18 20:31:46"
852992077,093003419813,"2017-07-19 00:00:00",A,UPS,GD,"1Z7000780300295812    ","2017-07-18 20:31:46"
852991753,093003420506,"2017-07-19 00:00:00",R,UPS,GDE,"1Z7000780300295778    ","2017-07-18 20:41:45"
852991695,093003419664,"2017-07-21 00:00:00",R,UPS,GDE,"1Z700078YW00296555    ","2017-07-18 20:43:28"
852998736,093003425546,"2017-07-19 00:00:00",A,UPS,GD,"1Z7000780300295750    ","2017-07-18 22:29:15"
852999921,093003426509,"2017-07-20 00:00:00",A,UPS,GD,"1Z7000780300296142    ","2017-07-18 22:47:45"
851502319,093003426944,"2017-07-19 00:00:00",A,UPS,GD,"1Z7000780300295643    ","2017-07-18 23:03:15"
853000810,093003426841,"2017-07-19 00:00:00",A,UPS,GD,"1Z7000780300295670    ","2017-07-18 23:08:28"
853001153,093003427335,"2017-07-19 00:00:00",A,UPS,GD,"1Z7000780300295741    ","2017-07-18 23:10:15"
853015792,093003439923,"2017-07-19 00:00:00",R,UPS,GDE,"1Z700078YW00295921    ","2017-07-19 11:07:58"
853016412,093003439933,"2017-07-19 00:00:00",A,UPS,GD,"1Z7000780300295876    ","2017-07-19 11:09:26"
853016853,093003440189,"2017-07-21 00:00:00",A,UPS,GD,"1Z7000780300296571    ","2017-07-19 11:28:56"
853017737,093003440820,"2017-07-19 00:00:00",A,UPS,GD,"1Z7000780300295723    ","2017-07-19 11:40:58"
853019957,093003442403,"2017-07-19 00:00:00",A,UPS,GD,"1Z7000780300295698    ","2017-07-19 12:16:57"
853018570,093003441271,"2017-07-19 00:00:00",A,UPS,GD,"1Z7000780300295661    ","2017-07-19 12:20:57"
853017490,093003440746,"2017-07-19 00:00:00",A,UPS,GD,"1Z7000780300295652    ","2017-07-19 12:20:58"
853023706,093003444383,"2017-07-19 00:00:00",A,UPS,GD,"1Z7000780300295901    ","2017-07-19 13:26:28"
853026305,093003446899,"2017-07-19 00:00:00",R,UPS,GDE,"1Z700078YW00295850    ","2017-07-19 14:06:58"
853027864,093003448352,"2017-07-19 00:00:00",R,UPS,GDE,"1Z700078YW00295823    ","2017-07-19 14:44:28"
853027864,093003448352,"2017-07-19 00:00:00",R,UPS,GDE,"1Z700078YW00295823    ","2017-07-19 14:44:28"
853034742,093003453013,"2017-07-20 00:00:00",R,UPS,GDE,"1Z700078YW00296108    ","2017-07-19 16:37:58"
853034742,093003453013,"2017-07-20 00:00:00",R,UPS,GDE,"1Z700078YW00296108    ","2017-07-19 16:37:58"
853034742,093003453013,"2017-07-20 00:00:00",R,UPS,GDE,"1Z700078YW00296108    ","2017-07-19 16:37:58"
853037093,093003454678,"2017-07-20 00:00:00",A,UPS,GD,"1Z7000780300296124    ","2017-07-19 18:11:57"
853037093,093003454678,"2017-07-20 00:00:00",A,UPS,GD,"1Z7000780300296124    ","2017-07-19 18:11:57"
853039898,093003456361,"2017-07-20 00:00:00",R,UPS,GDE,"1Z700078YW00296091    ","2017-07-19 18:33:28"
853039273,093003456729,"2017-07-20 00:00:00",R,UPS,GDE,"1Z700078YW00296082    ","2017-07-19 18:53:57"
852790720,093003208318,"2017-07-20 00:00:00",A,UPS,GD,"1Z7000780300295974    ","2017-07-19 19:35:57"
852790720,093003208318,"2017-07-20 00:00:00",A,UPS,GD,"1Z7000780300295974    ","2017-07-19 19:35:57"
852790720,093003208318,"2017-07-20 00:00:00",A,UPS,GD,"1Z7000780300295974    ","2017-07-19 19:35:57"
852790720,093003208318,"2017-07-20 00:00:00",A,UPS,GD,"1Z7000780300295974    ","2017-07-19 19:35:57"
853048037,093003462556,"2017-07-20 00:00:00",A,UPS,GD,"1Z7000780300296026    ","2017-07-19 22:07:28"
853048037,093003462556,"2017-07-20 00:00:00",A,UPS,GD,"1Z7000780300296026    ","2017-07-19 22:07:28"
853048037,093003462556,"2017-07-20 00:00:00",A,UPS,GD,"1Z7000780300296026    ","2017-07-19 22:07:28"
853049072,093003463309,"2017-07-20 00:00:00",A,UPS,GD,"1Z7000780300295956    ","2017-07-19 22:28:27"
853057896,093003468751,"2017-07-20 00:00:00",R,UPS,GDE,"1Z700078YW00296037    ","2017-07-20 05:32:09"
853057896,093003468751,"2017-07-20 00:00:00",R,UPS,GDE,"1Z700078YW00296037    ","2017-07-20 05:32:09"
853062846,093003491815,"2017-07-20 00:00:00",R,UPS,GDE,"1Z700078YW00295994    ","2017-07-20 10:11:57"
853063752,093003492120,"2017-07-20 00:00:00",A,UPS,GD,"1Z7000780300295965    ","2017-07-20 10:14:56"
853064012,093003492182,"2017-07-20 00:00:00",A,UPS,GD,"1Z7000780300296008    ","2017-07-20 10:27:27"
853064012,093003492182,"2017-07-20 00:00:00",A,UPS,GD,"1Z7000780300296008    ","2017-07-20 10:27:27"
853064012,093003492182,"2017-07-20 00:00:00",A,UPS,GD,"1Z7000780300296008    ","2017-07-20 10:27:27"
853064012,093003492182,"2017-07-20 00:00:00",A,UPS,GD,"1Z7000780300296008    ","2017-07-20 10:27:27"
853064012,093003492182,"2017-07-20 00:00:00",A,UPS,GD,"1Z7000780300296008    ","2017-07-20 10:27:27"
853064012,093003492182,"2017-07-20 00:00:00",A,UPS,GD,"1Z7000780300296008    ","2017-07-20 10:27:27"
853064747,093003493220,"2017-07-20 00:00:00",R,UPS,GDE,"1Z700078YW00295985    ","2017-07-20 10:55:57"
853037796,093003494239,"2017-07-20 00:00:00",R,UPS,GDE,"1Z700078YW00296064    ","2017-07-20 11:00:57"
853069142,093003496134,"2017-07-20 00:00:00",R,UPS,GDE,"1Z700078YW00296019    ","2017-07-20 12:21:27"
853068293,093003496175,"2017-07-20 00:00:00",A,UPS,GD,9405510200881463364221,"2017-07-20 12:28:26"
853068249,093003496994,"2017-07-20 00:00:00",R,UPS,GDE,"1Z700078YW00296073    ","2017-07-20 12:47:56"
853070908,093003496785,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296633    ","2017-07-20 12:53:27"
853071032,093003497431,"2017-07-20 00:00:00",A,UPS,GD,"1Z7000780300296053    ","2017-07-20 12:56:27"
853071032,093003497431,"2017-07-20 00:00:00",A,UPS,GD,"1Z7000780300296053    ","2017-07-20 12:56:27"
853071743,093003497769,"2017-07-20 00:00:00",R,UPS,GDE,"1Z700078YW00296117    ","2017-07-20 13:17:27"
853064789,093003535131,"2017-07-20 00:00:00",R,UPS,GDE,"1Z700078YW00296199    ","2017-07-20 15:29:57"
853064789,093003535131,"2017-07-20 00:00:00",R,UPS,GDE,"1Z700078YW00296199    ","2017-07-20 15:29:57"
853064789,093003535131,"2017-07-20 00:00:00",R,UPS,GDE,"1Z700078YW00296199    ","2017-07-20 15:29:57"
853082045,093003535689,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296642    ","2017-07-20 15:42:57"
852990734,093003418375,"2017-07-20 00:00:00",A,UPS,GD,"1Z7000780300296179    ","2017-07-20 17:09:58"
852943581,093003545798,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296651    ","2017-07-20 20:42:57"
852993188,093003548067,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296704    ","2017-07-20 22:02:57"
853097160,093003549303,"2017-07-22 00:00:00",R,UPS,GDE,"1Z700078YW00296671    ","2017-07-20 22:20:27"
853101465,093003570349,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296740    ","2017-07-20 23:01:57"
853102620,093003572002,"2017-07-22 00:00:00",R,UPS,GDE,"1Z700078YW00296751    ","2017-07-20 23:56:56"
853104243,093003572344,"2017-07-22 00:00:00",R,UPS,GDE,"1Z700078YW00296680    ","2017-07-21 00:16:56"
853105102,093003573172,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296697    ","2017-07-21 01:28:57"
853105102,093003573172,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296697    ","2017-07-21 01:28:57"
995412543,093003574218,"2017-07-22 00:00:00",R,UPS,GDE,"1Z700078YW00296733    ","2017-07-21 01:47:27"
995412543,093003574218,"2017-07-22 00:00:00",R,UPS,GDE,"1Z700078YW00296733    ","2017-07-21 01:47:27"
849234212,093003576121,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296660    ","2017-07-21 06:44:56"
849234212,093003576121,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296660    ","2017-07-21 06:44:56"
853111666,093003576858,"2017-07-22 00:00:00",R,UPS,GDE,"1Z700078YW00296715    ","2017-07-21 08:31:01"
853111666,093003576858,"2017-07-22 00:00:00",R,UPS,GDE,"1Z700078YW00296715    ","2017-07-21 08:31:01"
853118583,093003582146,"2017-07-21 00:00:00",A,UPS,GD,"1Z7000780300296580    ","2017-07-21 11:53:27"
853104351,093003585084,"2017-07-22 00:00:00",R,UPS,GDE,"1Z700078YW00296760    ","2017-07-21 12:57:28"
853120870,093003585923,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296777    ","2017-07-21 13:03:29"
853124588,093003586828,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296786    ","2017-07-21 13:24:29"
853125554,093003587251,"2017-07-21 00:00:00",A,UPS,GD,"1Z7000780300296599    ","2017-07-21 13:56:59"
853127088,093003588836,"2017-07-22 00:00:00",R,UPS,GDE,"1Z700078YW00296797    ","2017-07-21 14:17:57"
853129219,093003589946,"2017-07-22 00:00:00",R,UPS,GDE,"1Z700078YW00296804    ","2017-07-21 14:51:27"
853129219,093003589946,"2017-07-22 00:00:00",R,UPS,GDE,"1Z700078YW00296804    ","2017-07-21 14:51:27"
853030039,093003449078,"2017-07-21 00:00:00",A,UPS,GD,"1Z7000780300296624    ","2017-07-21 15:14:27"
853128567,093003590344,"2017-07-21 00:00:00",A,UPS,GD,"1Z7000780300296615    ","2017-07-21 15:16:57"
853135882,093003595174,"2017-07-21 00:00:00",A,UPS,GD,"1Z7000780300296606    ","2017-07-21 17:38:27"
853150992,093000015680,"2017-07-22 00:00:00",R,UPS,GDE,"1Z700078YW00296813    ","2017-07-21 23:24:27"
853150992,093000015680,"2017-07-22 00:00:00",R,UPS,GDE,"1Z700078YW00296813    ","2017-07-21 23:24:27"
853153310,093000017027,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296848    ","2017-07-22 00:09:57"
853147093,093000017310,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296839    ","2017-07-22 00:14:27"
853147093,093000017310,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296839    ","2017-07-22 00:14:27"
853147093,093000017310,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296839    ","2017-07-22 00:14:27"
853153652,093000017277,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296820    ","2017-07-22 00:35:57"
853153652,093000017277,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296820    ","2017-07-22 00:35:57"
853153652,093000017277,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296820    ","2017-07-22 00:35:57"
853153652,093000017277,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296820    ","2017-07-22 00:35:57"
853154056,093000017856,"2017-07-22 00:00:00",R,UPS,GDE,"1Z700078YW00296877    ","2017-07-22 01:04:57"
853157242,093000019840,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296866    ","2017-07-22 03:32:58"
853157242,093000019840,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296866    ","2017-07-22 03:32:58"
853162907,093000023236,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296857    ","2017-07-22 10:37:56"
853166588,093000026617,"2017-07-22 00:00:00",R,UPS,GDE,"1Z700078YW00296886    ","2017-07-22 12:20:27"
853168420,093000027903,"2017-07-22 00:00:00",R,UPS,GDE,"1Z700078YW00296895    ","2017-07-22 12:51:27"
853170037,093000028939,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296900    ","2017-07-22 13:28:57"
853170250,093000028986,"2017-07-22 00:00:00",R,UPS,GDE,"1Z700078YW00296911    ","2017-07-22 13:40:27"
853170781,093000029555,"2017-07-22 00:00:00",R,UPS,GDE,"1Z700078YW00296920    ","2017-07-22 13:59:27"
853170781,093000029555,"2017-07-22 00:00:00",R,UPS,GDE,"1Z700078YW00296920    ","2017-07-22 13:59:27"
853170781,093000029555,"2017-07-22 00:00:00",R,UPS,GDE,"1Z700078YW00296920    ","2017-07-22 13:59:27"
853174255,093000032042,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296937    ","2017-07-22 14:19:57"
853176327,093000033369,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296946    ","2017-07-22 15:02:26"
853179207,093000036007,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296955    ","2017-07-22 15:58:58"
853179207,093000036007,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296955    ","2017-07-22 15:58:58"
853179207,093000036007,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296955    ","2017-07-22 15:58:58"
853179207,093000036007,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296955    ","2017-07-22 15:58:58"
853179207,093000036007,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296955    ","2017-07-22 15:58:58"
853175659,093000037925,"2017-07-23 00:00:00",R,UPS,GDE,"1Z700078YW00297045    ","2017-07-22 17:04:58"
853185751,093000042008,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296982    ","2017-07-22 18:46:57"
853188424,093000043159,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296964    ","2017-07-22 19:05:34"
853188962,093000043474,"2017-07-22 00:00:00",A,UPS,GD,"1Z7000780300296973    ","2017-07-22 19:47:57"
853192924,093000047133,"2017-07-23 00:00:00",R,UPS,GDE,"1Z700078YW00297009    ","2017-07-22 21:34:57"
853192901,093000047607,"2017-07-23 00:00:00",R,UPS,GDE,"1Z700078YW00297018    ","2017-07-22 21:42:57"
853192901,093000047607,"2017-07-23 00:00:00",R,UPS,GDE,"1Z700078YW00297018    ","2017-07-22 21:42:57"
853192901,093000047607,"2017-07-23 00:00:00",R,UPS,GDE,"1Z700078YW00297018    ","2017-07-22 21:42:57"
853192901,093000047607,"2017-07-23 00:00:00",R,UPS,GDE,"1Z700078YW00297018    ","2017-07-22 21:42:57"
852649528,093000049736,"2017-07-23 00:00:00",A,UPS,GD,"1Z7000780300296991    ","2017-07-22 23:08:27"
852649528,093000049736,"2017-07-23 00:00:00",A,UPS,GD,"1Z7000780300296991    ","2017-07-22 23:08:27"
852649528,093000049736,"2017-07-23 00:00:00",A,UPS,GD,"1Z7000780300296991    ","2017-07-22 23:08:27"
853212771,093000071185,"2017-07-23 00:00:00",R,UPS,GDE,"1Z700078YW00297036    ","2017-07-23 13:14:56"
853215131,093000073321,"2017-07-23 00:00:00",R,UPS,GDE,"1Z700078YW00297027    ","2017-07-23 13:42:27"
853215573,093000072697,"2017-07-23 00:00:00",R,UPS,GDE,"1Z700078YW00297072    ","2017-07-23 14:01:58"
853215573,093000072697,"2017-07-23 00:00:00",R,UPS,GDE,"1Z700078YW00297072    ","2017-07-23 14:01:58"
853210927,093000075410,"2017-07-23 00:00:00",R,UPS,GDE,"1Z700078YW00297063    ","2017-07-23 14:28:27"
853210927,093000075410,"2017-07-23 00:00:00",R,UPS,GDE,"1Z700078YW00297063    ","2017-07-23 14:28:27"
853219133,093000075421,"2017-07-23 00:00:00",R,UPS,GDE,"1Z700078YW00297054    ","2017-07-23 14:30:46"
853219133,093000075421,"2017-07-23 00:00:00",R,UPS,GDE,"1Z700078YW00297054    ","2017-07-23 14:30:46"
853219133,093000075421,"2017-07-23 00:00:00",R,UPS,GDE,"1Z700078YW00297054    ","2017-07-23 14:30:46"
853219133,093000075421,"2017-07-23 00:00:00",R,UPS,GDE,"1Z700078YW00297054    ","2017-07-23 14:30:46"
853219133,093000075421,"2017-07-23 00:00:00",R,UPS,GDE,"1Z700078YW00297054    ","2017-07-23 14:30:46"
853223643,093000079316,"2017-07-23 00:00:00",R,UPS,GDE,"1Z700078YW00297081    ","2017-07-23 15:52:27"
853224453,093000079607,"2017-07-26 00:00:00",R,UPS,GDE,"1Z700078YW00297590    ","2017-07-23 15:58:27"
853226690,093000081089,"2017-07-23 00:00:00",R,UPS,GDE,"1Z700078YW00297090    ","2017-07-23 16:49:32"
853224357,093000081989,"2017-07-23 00:00:00",A,UPS,GD,"1Z7000780300297114    ","2017-07-23 17:07:57"
853228748,093000082735,"2017-07-23 00:00:00",A,UPS,GD,"1Z7000780300297105    ","2017-07-23 17:15:38"
853227768,093000081690,"2017-07-23 00:00:00",R,UPS,GDE,"1Z700078YW00297125    ","2017-07-23 17:27:58"
853230163,093000084143,"2017-07-25 00:00:00",R,UPS,GDE,"1Z700078YW00297509    ","2017-07-23 18:12:26"
853230089,093000083972,"2017-07-24 00:00:00",R,UPS,GDE,"1Z700078YW00297170    ","2017-07-23 18:21:27"
853240024,093000091366,"2017-07-27 00:00:00",A,UPS,GD,"1Z7000780300297883    ","2017-07-23 21:40:27"
853240024,093000091366,"2017-07-27 00:00:00",A,UPS,GD,"1Z7000780300297883    ","2017-07-23 21:40:27"
853240024,093000091366,"2017-07-27 00:00:00",A,UPS,GD,"1Z7000780300297883    ","2017-07-23 21:40:27"
853241116,093000092025,"2017-07-24 00:00:00",A,UPS,GD,"1Z7000780300297150    ","2017-07-23 21:55:57"
853241116,093000092025,"2017-07-24 00:00:00",A,UPS,GD,"1Z7000780300297150    ","2017-07-23 21:55:57"
853245442,093000095925,"2017-07-24 00:00:00",A,UPS,GD,"1Z7000780300297187    ","2017-07-24 00:02:27"
853245442,093000095925,"2017-07-24 00:00:00",A,UPS,GD,"1Z7000780300297187    ","2017-07-24 00:02:27"
853245442,093000095925,"2017-07-24 00:00:00",A,UPS,GD,"1Z7000780300297187    ","2017-07-24 00:02:27"
853255652,093000101925,"2017-07-24 00:00:00",A,UPS,GD,"1Z7000780300297196    ","2017-07-24 10:10:57"
853255652,093000101925,"2017-07-24 00:00:00",A,UPS,GD,"1Z7000780300297196    ","2017-07-24 10:10:57"
853255652,093000101925,"2017-07-24 00:00:00",A,UPS,GD,"1Z7000780300297196    ","2017-07-24 10:10:57"
853256776,093000102864,"2017-07-24 00:00:00",R,UPS,GDE,"1Z700078YW00297161    ","2017-07-24 11:01:57"
853256776,093000102864,"2017-07-24 00:00:00",R,UPS,GDE,"1Z700078YW00297161    ","2017-07-24 11:01:57"
853228278,093000103551,"2017-07-24 00:00:00",A,UPS,GD,"1Z7000780300297267    ","2017-07-24 11:12:27"
853228278,093000103551,"2017-07-24 00:00:00",A,UPS,GD,"1Z7000780300297267    ","2017-07-24 11:12:27"
853258368,093000104342,"2017-07-24 00:00:00",R,UPS,GDE,"1Z700078YW00297330    ","2017-07-24 11:35:28"
853258484,093000104643,"2017-07-28 00:00:00",R,UPS,GDE,"1Z700078YW00298044    ","2017-07-24 11:41:57"
853261307,093000105810,"2017-07-24 00:00:00",R,UPS,GDE,"1Z700078YW00297349    ","2017-07-24 12:10:57"
853192383,093000046675,"2017-07-24 00:00:00",A,UPS,GD,"1Z7000780300297310    ","2017-07-24 12:11:57"
853261008,093000106057,"2017-07-24 00:00:00",R,UPS,GDE,"1Z700078YW00297214    ","2017-07-24 12:18:27"
853262244,093000106860,"2017-07-24 00:00:00",A,UPS,GD,"1Z7000780300297249    ","2017-07-24 12:38:56"
853261983,093000109808,"2017-07-24 00:00:00",R,UPS,GDE,"1Z700078YW00297232    ","2017-07-24 13:25:27"
852896591,093000109425,"2017-07-24 00:00:00",R,UPS,GDE,"1Z700078YW00297205    ","2017-07-24 13:40:28"
852896591,093000109425,"2017-07-24 00:00:00",R,UPS,GDE,"1Z700078YW00297205    ","2017-07-24 13:40:28"
852896591,093000109425,"2017-07-24 00:00:00",R,UPS,GDE,"1Z700078YW00297205    ","2017-07-24 13:40:28"
852896591,093000109425,"2017-07-24 00:00:00",R,UPS,GDE,"1Z700078YW00297205    ","2017-07-24 13:40:28"
853267223,093000141442,"2017-07-24 00:00:00",R,UPS,GDE,"1Z700078YW00297223    ","2017-07-24 14:06:57"
853268013,093000140983,"2017-07-24 00:00:00",R,UPS,GDE,"1Z700078YW00297358    ","2017-07-24 14:06:57"
852735813,093000143079,"2017-07-24 00:00:00",R,UPS,GDE,"1Z700078YW00297143    ","2017-07-24 14:44:26"
853150524,093000015337,"2017-07-24 00:00:00",A,UPS,GD,"1Z7000780300297301    ","2017-07-24 15:12:27"
853150524,093000015337,"2017-07-24 00:00:00",A,UPS,GD,"1Z7000780300297301    ","2017-07-24 15:12:27"
853275916,093000147601,"2017-07-24 00:00:00",A,UPS,GD,"1Z7000780300297294    ","2017-07-24 16:28:57"
853273353,093000148818,"2017-07-25 00:00:00",R,UPS,GDE,"1Z700078YW00297465    ","2017-07-24 17:19:59"
853280898,093000151160,"2017-07-24 00:00:00",R,UPS,GDE,"1Z700078YW00297321    ","2017-07-24 18:01:48"
853284409,093000154311,"2017-07-24 00:00:00",A,UPS,GD,"1Z7000780300297365    ","2017-07-24 19:53:26"
853285184,093000154921,"2017-07-24 00:00:00",R,UPS,GDE,"1Z700078YW00297385    ","2017-07-24 20:06:57"
853285184,093000154921,"2017-07-24 00:00:00",R,UPS,GDE,"1Z700078YW00297385    ","2017-07-24 20:06:57"
853286023,093000154641,"2017-07-24 00:00:00",R,UPS,GDE,"1Z700078YW00297376    ","2017-07-24 20:10:28"
853286023,093000154641,"2017-07-24 00:00:00",R,UPS,GDE,"1Z700078YW00297376    ","2017-07-24 20:10:28"
853286023,093000154641,"2017-07-24 00:00:00",R,UPS,GDE,"1Z700078YW00297376    ","2017-07-24 20:10:28"
853246849,093000157703,"2017-07-25 00:00:00",A,UPS,GD,"1Z7000780300297454    ","2017-07-24 21:25:27"
853246849,093000157703,"2017-07-25 00:00:00",A,UPS,GD,"1Z7000780300297454    ","2017-07-24 21:25:27"
853289144,093000157458,"2017-07-25 00:00:00",A,UPS,GD,"1Z7000780300297445    ","2017-07-24 21:29:57"
853290826,093000158239,"2017-07-25 00:00:00",A,UPS,GD,"1Z7000780300297436    ","2017-07-24 21:50:57"
853290097,093000158355,"2017-07-25 00:00:00",A,UPS,GD,"1Z7000780300297427    ","2017-07-24 21:53:26"
853292066,093000159350,"2017-07-25 00:00:00",R,UPS,GDE,"1Z700078YW00297401    ","2017-07-24 22:26:57"
853303737,093000167153,"2017-07-25 00:00:00",A,UPS,GD,"1Z7000780300297418    ","2017-07-25 09:08:27"
853303737,093000167153,"2017-07-25 00:00:00",A,UPS,GD,"1Z7000780300297418    ","2017-07-25 09:08:27"
853305376,093000167798,"2017-07-25 00:00:00",A,UPS,GD,"1Z7000780300297392    ","2017-07-25 10:35:28"
853305376,093000167798,"2017-07-25 00:00:00",A,UPS,GD,"1Z7000780300297392    ","2017-07-25 10:35:28"
853303130,093000170596,"2017-07-25 00:00:00",R,UPS,GDE,"1Z700078YW00297474    ","2017-07-25 11:37:27"
853309230,093000170673,"2017-07-25 00:00:00",R,UPS,GDE,"1Z700078YW00297483    ","2017-07-25 11:55:57"
853313047,093000173529,"2017-07-25 00:00:00",A,UPS,GD,"1Z7000780300297534    ","2017-07-25 13:15:26"
853322268,093000180365,"2017-07-25 00:00:00",A,UPS,GD,"1Z7000780300297525    ","2017-07-25 15:41:08"
853232219,093000181330,"2017-07-27 00:00:00",R,UPS,GDE,"1Z700078YW00297867    ","2017-07-25 16:08:27"
853232219,093000181330,"2017-07-27 00:00:00",R,UPS,GDE,"1Z700078YW00297867    ","2017-07-25 16:08:27"
853324718,093000182354,"2017-07-25 00:00:00",A,UPS,GD,"1Z7000780300297516    ","2017-07-25 16:34:27"
853324941,093000182798,"2017-07-26 00:00:00",A,UPS,GD,"1Z7000780300297614    ","2017-07-25 17:13:26"
853326524,093000183653,"2017-07-28 00:00:00",A,UPS,GD,"1Z7000780300298051    ","2017-07-25 17:33:27"
853326170,093000183753,"2017-07-26 00:00:00",A,UPS,GD,"1Z7000780300297721    ","2017-07-25 17:39:27"
853329041,093000185567,"2017-07-28 00:00:00",A,UPS,GD,"1Z7000780300298060    ","2017-07-25 18:37:27"
853330673,093000186876,"2017-07-26 00:00:00",A,UPS,GD,"1Z7000780300297570    ","2017-07-25 19:03:28"
853330673,093000186876,"2017-07-26 00:00:00",A,UPS,GD,"1Z7000780300297570    ","2017-07-25 19:03:28"
853330673,093000186876,"2017-07-26 00:00:00",A,UPS,GD,"1Z7000780300297570    ","2017-07-25 19:03:28"
853330673,093000186876,"2017-07-26 00:00:00",A,UPS,GD,"1Z7000780300297570    ","2017-07-25 19:03:28"
