order_id,salescheck,shipped_date,delivery_type_code,carrier,ship_mode,tracking_number,create_time
852849224,093003258817,"2017-07-16 00:00:00",A,UPS,GD,"1Z9871850300282511    ","2017-07-16 11:08:45"
852076590,093003260726,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282904    ","2017-07-16 12:09:58"
852852562,093003261547,"2017-07-16 00:00:00",R,UPS,GDE,"1Z987185YW00282504    ","2017-07-16 12:33:45"
852839825,093003266311,"2017-07-16 00:00:00",R,UPS,GDE,"1Z987185YW00282559    ","2017-07-16 13:49:58"
852861076,093003268226,"2017-07-16 00:00:00",R,UPS,GDE,"1Z987185YW00282577    ","2017-07-16 14:57:58"
852863219,093003269233,"2017-07-16 00:00:00",A,UPS,GD,"1Z9871850300282566    ","2017-07-16 15:00:28"
852863171,093003269709,"2017-07-18 00:00:00",R,UPS,GDE,"1Z987185YW00282924    ","2017-07-16 15:31:58"
852864535,093003281632,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282931    ","2017-07-16 15:47:45"
852864535,093003281632,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282931    ","2017-07-16 15:47:45"
852869218,093003284635,"2017-07-16 00:00:00",R,UPS,GDE,"1Z987185YW00282595    ","2017-07-16 16:59:28"
852869218,093003284635,"2017-07-16 00:00:00",R,UPS,GDE,"1Z987185YW00282595    ","2017-07-16 16:59:28"
852873238,093003286987,"2017-07-18 00:00:00",R,UPS,GDE,"1Z987185YW00282988    ","2017-07-16 17:52:15"
852873238,093003286987,"2017-07-18 00:00:00",R,UPS,GDE,"1Z987185YW00282988    ","2017-07-16 17:52:15"
852874538,093003287466,"2017-07-16 00:00:00",A,UPS,GD,"1Z9871850300282600    ","2017-07-16 18:03:28"
852874538,093003287466,"2017-07-16 00:00:00",A,UPS,GD,"1Z9871850300282600    ","2017-07-16 18:03:28"
852875752,093003289017,"2017-07-17 00:00:00",R,UPS,GDE,"1Z987185YW00282639    ","2017-07-16 18:47:28"
852875870,093003289737,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282735    ","2017-07-16 19:11:58"
852875870,093003289737,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282735    ","2017-07-16 19:11:58"
848896497,093003292312,"2017-07-17 00:00:00",R,UPS,GDE,"1Z987185YW00282648    ","2017-07-16 20:11:45"
852882310,093003293828,"2017-07-17 00:00:00",A,UPS,GD,"1Z9871850300282655    ","2017-07-16 20:58:28"
852883765,093003294396,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282824    ","2017-07-16 21:28:27"
852889727,093003298886,"2017-07-17 00:00:00",R,UPS,GDE,"1Z987185YW00282684    ","2017-07-16 23:04:35"
852889727,093003298886,"2017-07-17 00:00:00",R,UPS,GDE,"1Z987185YW00282684    ","2017-07-16 23:04:35"
852888517,093003299087,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282842    ","2017-07-16 23:18:46"
852888517,093003299087,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282842    ","2017-07-16 23:18:46"
852888517,093003299087,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282842    ","2017-07-16 23:18:46"
852888517,093003299087,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282842    ","2017-07-16 23:18:46"
852888517,093003299087,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282842    ","2017-07-16 23:18:46"
852890691,093003300161,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282744    ","2017-07-16 23:48:15"
852890691,093003300161,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282744    ","2017-07-16 23:48:15"
852890691,093003300161,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282744    ","2017-07-16 23:48:15"
852890691,093003300161,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282744    ","2017-07-16 23:48:15"
852828815,093003303917,"2017-07-17 00:00:00",R,UPS,GDE,"1Z987185YW00282675    ","2017-07-17 03:00:15"
852895198,093003303476,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282833    ","2017-07-17 03:12:29"
852895198,093003303476,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282833    ","2017-07-17 03:12:29"
852895198,093003303476,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282833    ","2017-07-17 03:12:29"
849113241,093003305597,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282762    ","2017-07-17 08:08:45"
852902426,093003308574,"2017-07-17 00:00:00",A,UPS,GD,"1Z9871850300282664    ","2017-07-17 10:43:45"
852906935,093003314665,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282799    ","2017-07-17 13:08:58"
852906935,093003314665,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282799    ","2017-07-17 13:08:58"
852906935,093003314665,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282799    ","2017-07-17 13:08:58"
852911200,093003316023,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282851    ","2017-07-17 13:33:28"
852913669,093003318951,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282897    ","2017-07-17 14:35:58"
852916139,093003319186,"2017-07-18 00:00:00",R,UPS,GDE,"1Z987185YW00282755    ","2017-07-17 14:40:15"
852921053,093003354647,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282806    ","2017-07-17 16:00:15"
852922540,093003354454,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282860    ","2017-07-17 16:06:40"
852922540,093003354454,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282860    ","2017-07-17 16:06:40"
852903272,093003355066,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282780    ","2017-07-17 16:21:28"
852925522,093003356361,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282879    ","2017-07-17 16:35:33"
852924763,093003356280,"2017-07-18 00:00:00",R,UPS,GDE,"1Z987185YW00282773    ","2017-07-17 16:35:39"
852924763,093003356280,"2017-07-18 00:00:00",R,UPS,GDE,"1Z987185YW00282773    ","2017-07-17 16:35:39"
852928426,093003359254,"2017-07-18 00:00:00",R,UPS,GDE,"1Z987185YW00282942    ","2017-07-17 17:49:28"
852928952,093003359939,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282717    ","2017-07-17 18:00:46"
852928952,093003359939,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282717    ","2017-07-17 18:00:46"
852928952,093003359939,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282726    ","2017-07-17 18:00:46"
852928952,093003359939,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282717    ","2017-07-17 18:00:46"
852869704,093003360743,"2017-07-18 00:00:00",R,UPS,GDE,"1Z987185YW00282880    ","2017-07-17 18:39:59"
852937008,093003366414,"2017-07-18 00:00:00",R,UPS,GDE,"1Z987185YW00282951    ","2017-07-17 20:45:58"
852937008,093003366414,"2017-07-18 00:00:00",R,UPS,GDE,"1Z987185YW00282951    ","2017-07-17 20:45:58"
852946311,093003373439,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282691    ","2017-07-17 23:53:15"
852959166,093003383119,"2017-07-18 00:00:00",R,UPS,GDE,"1Z987185YW00282700    ","2017-07-18 10:56:45"
852967030,093003389366,"2017-07-18 00:00:00",R,UPS,GDE,"1Z987185YW00282817    ","2017-07-18 13:34:58"
852970059,093003402260,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282977    ","2017-07-18 14:35:28"
852970731,093003403920,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282968    ","2017-07-18 14:57:46"
852970731,093003403920,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282968    ","2017-07-18 14:57:46"
852970731,093003403920,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282968    ","2017-07-18 14:57:46"
852970731,093003403920,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282968    ","2017-07-18 14:57:46"
852977070,093003407027,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282913    ","2017-07-18 15:40:46"
852977070,093003407027,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282913    ","2017-07-18 15:40:46"
852977070,093003407027,"2017-07-18 00:00:00",A,UPS,GD,"1Z9871850300282913    ","2017-07-18 15:40:46"
852980229,093003410525,"2017-07-19 00:00:00",A,UPS,GD,"1Z9871850300283010    ","2017-07-18 16:51:45"
852980229,093003410525,"2017-07-19 00:00:00",A,UPS,GD,"1Z9871850300283010    ","2017-07-18 16:51:45"
852984117,093003412916,"2017-07-19 00:00:00",R,UPS,GDE,"1Z987185YW00283003    ","2017-07-18 17:33:12"
852982410,093003412196,"2017-07-19 00:00:00",R,UPS,GDE,"1Z987185YW00283129    ","2017-07-18 17:33:45"
852975581,093003412345,"2017-07-19 00:00:00",R,UPS,GDE,"1Z987185YW00283021    ","2017-07-18 17:34:59"
852975581,093003412345,"2017-07-19 00:00:00",R,UPS,GDE,"1Z987185YW00283021    ","2017-07-18 17:34:59"
852975581,093003412345,"2017-07-19 00:00:00",R,UPS,GDE,"1Z987185YW00283021    ","2017-07-18 17:34:59"
852975581,093003412345,"2017-07-19 00:00:00",R,UPS,GDE,"1Z987185YW00283021    ","2017-07-18 17:34:59"
852975581,093003412345,"2017-07-19 00:00:00",R,UPS,GDE,"1Z987185YW00283021    ","2017-07-18 17:34:59"
852985396,093003414372,"2017-07-19 00:00:00",A,UPS,GD,"1Z9871850300282995    ","2017-07-18 18:36:45"
852985396,093003414372,"2017-07-19 00:00:00",A,UPS,GD,"1Z9871850300282995    ","2017-07-18 18:36:45"
852985396,093003414372,"2017-07-19 00:00:00",A,UPS,GD,"1Z9871850300282995    ","2017-07-18 18:36:45"
852987334,093003415718,"2017-07-19 00:00:00",A,UPS,GD,"1Z9871850300283136    ","2017-07-18 19:06:30"
852987334,093003415718,"2017-07-19 00:00:00",A,UPS,GD,"1Z9871850300283136    ","2017-07-18 19:06:30"
852987334,093003415718,"2017-07-19 00:00:00",A,UPS,GD,"1Z9871850300283136    ","2017-07-18 19:06:30"
852987334,093003415718,"2017-07-19 00:00:00",A,UPS,GD,"1Z9871850300283136    ","2017-07-18 19:06:30"
852987334,093003415718,"2017-07-19 00:00:00",A,UPS,GD,"1Z9871850300283136    ","2017-07-18 19:06:30"
852987334,093003415718,"2017-07-19 00:00:00",A,UPS,GD,"1Z9871850300283136    ","2017-07-18 19:06:30"
852987334,093003415718,"2017-07-19 00:00:00",A,UPS,GD,"1Z9871850300283136    ","2017-07-18 19:06:30"
852987334,093003415718,"2017-07-19 00:00:00",A,UPS,GD,"1Z9871850300283136    ","2017-07-18 19:06:30"
852988877,093003416477,"2017-07-19 00:00:00",A,UPS,GD,"1Z9871850300283038    ","2017-07-18 19:25:15"
852988877,093003416477,"2017-07-19 00:00:00",A,UPS,GD,"1Z9871850300283038    ","2017-07-18 19:25:15"
852988877,093003416477,"2017-07-19 00:00:00",A,UPS,GD,"1Z9871850300283038    ","2017-07-18 19:25:15"
852989888,093003418429,"2017-07-19 00:00:00",R,UPS,GDE,"1Z987185YW00283049    ","2017-07-18 20:21:27"
852993126,093003420243,"2017-07-19 00:00:00",R,UPS,GDE,"1Z987185YW00283058    ","2017-07-18 20:47:58"
852993126,093003420243,"2017-07-19 00:00:00",R,UPS,GDE,"1Z987185YW00283058    ","2017-07-18 20:47:58"
852993350,093003421964,"2017-07-19 00:00:00",A,UPS,GD,"1Z9871850300283145    ","2017-07-18 21:22:45"
852995592,093003423433,"2017-07-19 00:00:00",A,UPS,GD,"1Z9871850300283065    ","2017-07-18 21:49:27"
852998465,093003424999,"2017-07-19 00:00:00",A,UPS,GD,"1Z9871850300283092    ","2017-07-18 22:37:27"
853001338,093003427300,"2017-07-19 00:00:00",A,UPS,GD,"1Z9871850300283074    ","2017-07-18 23:25:28"
852996269,093003428830,"2017-07-20 00:00:00",R,UPS,GDE,"1Z987185YW00283227    ","2017-07-18 23:41:45"
852996269,093003428830,"2017-07-20 00:00:00",R,UPS,GDE,"1Z987185YW00283227    ","2017-07-18 23:41:45"
853002138,093003428779,"2017-07-19 00:00:00",R,UPS,GDE,"1Z987185YW00283101    ","2017-07-19 00:08:57"
853004316,093003430408,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283216    ","2017-07-19 00:13:15"
853004316,093003430408,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283216    ","2017-07-19 00:13:15"
853004316,093003430408,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283216    ","2017-07-19 00:13:15"
853003835,093003431516,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283234    ","2017-07-19 05:35:59"
853003835,093003431516,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283234    ","2017-07-19 05:35:59"
852898490,093003435559,"2017-07-19 00:00:00",R,UPS,GDE,"1Z987185YW00283085    ","2017-07-19 07:12:57"
853016485,093003441413,"2017-07-19 00:00:00",R,UPS,GDE,"1Z987185YW00283110    ","2017-07-19 11:50:26"
853023041,093003444088,"2017-07-20 00:00:00",R,UPS,GDE,"1Z987185YW00283245    ","2017-07-19 13:25:31"
851068744,093003449421,"2017-07-20 00:00:00",R,UPS,GDE,"1Z987185YW00283263    ","2017-07-19 15:24:27"
992782809,093003450092,"2017-07-20 00:00:00",R,UPS,GDE,"1Z987185YW00283254    ","2017-07-19 15:34:58"
992782809,093003450092,"2017-07-20 00:00:00",R,UPS,GDE,"1Z987185YW00283254    ","2017-07-19 15:34:58"
992782809,093003450092,"2017-07-20 00:00:00",R,UPS,GDE,"1Z987185YW00283254    ","2017-07-19 15:34:58"
853033585,093003452169,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283270    ","2017-07-19 16:28:57"
853034819,093003453204,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283305    ","2017-07-19 16:47:28"
853034819,093003453204,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283305    ","2017-07-19 16:47:28"
853034819,093003453204,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283305    ","2017-07-19 16:47:28"
852909986,093003453505,"2017-07-20 00:00:00",R,UPS,GDE,"1Z987185YW00283316    ","2017-07-19 16:50:57"
853035717,093003454105,"2017-07-20 00:00:00",R,UPS,GDE,"1Z987185YW00283325    ","2017-07-19 17:09:27"
853035962,093003454235,"2017-07-20 00:00:00",R,UPS,GDE,"1Z987185YW00283334    ","2017-07-19 17:25:29"
853020890,093003457606,"2017-07-20 00:00:00",R,UPS,GDE,"1Z987185YW00283343    ","2017-07-19 19:21:57"
853043439,093003458391,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283350    ","2017-07-19 20:17:27"
853043439,093003458391,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283350    ","2017-07-19 20:17:27"
853043439,093003458391,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283350    ","2017-07-19 20:17:27"
853049923,093003463347,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283421    ","2017-07-19 22:40:57"
853049923,093003463347,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283421    ","2017-07-19 22:40:57"
853049923,093003463347,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283421    ","2017-07-19 22:40:57"
853051702,093003464272,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283378    ","2017-07-19 23:23:57"
853052295,093003465505,"2017-07-20 00:00:00",R,UPS,GDE,"1Z987185YW00283405    ","2017-07-19 23:49:27"
853052295,093003465505,"2017-07-20 00:00:00",R,UPS,GDE,"1Z987185YW00283405    ","2017-07-19 23:49:27"
853052295,093003465505,"2017-07-20 00:00:00",R,UPS,GDE,"1Z987185YW00283405    ","2017-07-19 23:49:27"
853059024,093003469204,"2017-07-20 00:00:00",R,UPS,GDE,"1Z987185YW00283361    ","2017-07-20 06:14:27"
852078365,093003496726,"2017-07-20 00:00:00",R,UPS,GDE,"1Z987185YW00283389    ","2017-07-20 12:35:58"
853028733,093003497712,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283396    ","2017-07-20 13:01:28"
853028733,093003497712,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283396    ","2017-07-20 13:01:28"
853028733,093003497712,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283396    ","2017-07-20 13:01:28"
853072651,093003498528,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283412    ","2017-07-20 13:20:26"
853072396,093003499831,"2017-07-20 00:00:00",R,UPS,GDE,"1Z987185YW00283432    ","2017-07-20 14:01:29"
853072396,093003499831,"2017-07-20 00:00:00",R,UPS,GDE,"1Z987185YW00283432    ","2017-07-20 14:01:29"
853079013,093003532693,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283207    ","2017-07-20 15:20:28"
853079406,093003535010,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283181    ","2017-07-20 15:28:57"
853079406,093003535010,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283181    ","2017-07-20 15:28:57"
853079406,093003535010,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283181    ","2017-07-20 15:28:57"
853080648,093003534721,"2017-07-20 00:00:00",R,UPS,GDE,"1Z987185YW00283192    ","2017-07-20 15:33:57"
853080648,093003534721,"2017-07-20 00:00:00",R,UPS,GDE,"1Z987185YW00283192    ","2017-07-20 15:33:57"
853080648,093003534721,"2017-07-20 00:00:00",R,UPS,GDE,"1Z987185YW00283192    ","2017-07-20 15:33:57"
853086037,093003538700,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283458    ","2017-07-20 17:02:57"
853086389,093003539660,"2017-07-20 00:00:00",R,UPS,GDE,"1Z987185YW00283487    ","2017-07-20 17:20:58"
853088480,093003540378,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283494    ","2017-07-20 17:54:49"
853088480,093003540378,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283494    ","2017-07-20 17:54:49"
853055162,093003541777,"2017-07-20 00:00:00",R,UPS,GDE,"1Z987185YW00283469    ","2017-07-20 18:12:57"
853090934,093003542941,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283476    ","2017-07-20 19:07:58"
853090934,093003542941,"2017-07-20 00:00:00",A,UPS,GD,"1Z9871850300283476    ","2017-07-20 19:07:58"
853093427,093003544175,"2017-07-21 00:00:00",A,UPS,GD,"1Z9871850300283501    ","2017-07-20 19:57:27"
853093427,093003544175,"2017-07-21 00:00:00",A,UPS,GD,"1Z9871850300283501    ","2017-07-20 19:57:27"
853094925,093003545271,"2017-07-21 00:00:00",A,UPS,GD,"1Z9871850300283510    ","2017-07-20 20:30:41"
853102736,093003570690,"2017-07-21 00:00:00",R,UPS,GDE,"1Z987185YW00283567    ","2017-07-20 23:27:57"
853102736,093003570690,"2017-07-21 00:00:00",R,UPS,GDE,"1Z987185YW00283567    ","2017-07-20 23:27:57"
853058042,093003572382,"2017-07-21 00:00:00",A,UPS,GD,"1Z9871850300283529    ","2017-07-21 00:24:56"
853058042,093003572382,"2017-07-21 00:00:00",A,UPS,GD,"1Z9871850300283529    ","2017-07-21 00:24:56"
853104680,093003572460,"2017-07-21 00:00:00",A,UPS,GD,"1Z9871850300283538    ","2017-07-21 00:33:26"
853107953,093003574837,"2017-07-21 00:00:00",R,UPS,GDE,"1Z987185YW00283576    ","2017-07-21 02:44:27"
853107897,093003575024,"2017-07-21 00:00:00",R,UPS,GDE,"1Z987185YW00283585    ","2017-07-21 02:51:57"
853107997,093003574974,"2017-07-21 00:00:00",R,UPS,GDE,"1Z987185YW00283549    ","2017-07-21 03:18:57"
842077410,093003575119,"2017-07-21 00:00:00",R,UPS,GDE,"1Z987185YW00283558    ","2017-07-21 03:20:26"
853126519,093003587962,"2017-07-21 00:00:00",A,UPS,GD,"1Z9871850300283609    ","2017-07-21 14:27:28"
853128002,093003589406,"2017-07-21 00:00:00",R,UPS,GDE,"1Z987185YW00283610    ","2017-07-21 14:51:56"
853128109,093003589143,"2017-07-21 00:00:00",R,UPS,GDE,"1Z987185YW00283629    ","2017-07-21 14:56:57"
853131986,093003592382,"2017-07-21 00:00:00",R,UPS,GDE,"1Z987185YW00283638    ","2017-07-21 15:52:27"
853131986,093003592382,"2017-07-21 00:00:00",R,UPS,GDE,"1Z987185YW00283638    ","2017-07-21 15:52:27"
853131986,093003592382,"2017-07-21 00:00:00",R,UPS,GDE,"1Z987185YW00283638    ","2017-07-21 15:52:27"
853131986,093003592382,"2017-07-21 00:00:00",R,UPS,GDE,"1Z987185YW00283638    ","2017-07-21 15:52:27"
853138360,093003597513,"2017-07-21 00:00:00",R,UPS,GDE,"1Z987185YW00283647    ","2017-07-21 18:01:57"
853138360,093003597513,"2017-07-21 00:00:00",R,UPS,GDE,"1Z987185YW00283647    ","2017-07-21 18:01:57"
853140460,093003598940,"2017-07-21 00:00:00",A,UPS,GD,"1Z9871850300283654    ","2017-07-21 18:53:04"
853140460,093003598940,"2017-07-21 00:00:00",A,UPS,GD,"1Z9871850300283654    ","2017-07-21 18:53:04"
853142326,093000011979,"2017-07-22 00:00:00",R,UPS,GDE,"1Z987185YW00283674    ","2017-07-21 20:35:57"
853145099,093000011500,"2017-07-22 00:00:00",A,UPS,GD,"1Z9871850300283743    ","2017-07-21 20:53:57"
853145099,093000011500,"2017-07-22 00:00:00",A,UPS,GD,"1Z9871850300283743    ","2017-07-21 20:53:57"
853145099,093000011500,"2017-07-22 00:00:00",A,UPS,GD,"1Z9871850300283743    ","2017-07-21 20:53:57"
853146140,093000012206,"2017-07-22 00:00:00",R,UPS,GDE,"1Z987185YW00283763    ","2017-07-21 20:54:57"
853006660,093000012325,"2017-07-22 00:00:00",A,UPS,GD,"1Z9871850300283752    ","2017-07-21 21:01:56"
853148340,093000013355,"2017-07-22 00:00:00",R,UPS,GDE,"1Z987185YW00283772    ","2017-07-21 21:39:57"
853151563,093000017433,"2017-07-22 00:00:00",A,UPS,GD,"1Z9871850300283681    ","2017-07-22 00:26:58"
853151563,093000017433,"2017-07-22 00:00:00",A,UPS,GD,"1Z9871850300283681    ","2017-07-22 00:26:58"
853151563,093000017433,"2017-07-22 00:00:00",A,UPS,GD,"1Z9871850300283681    ","2017-07-22 00:26:58"
853151563,093000017433,"2017-07-22 00:00:00",A,UPS,GD,"1Z9871850300283681    ","2017-07-22 00:26:58"
853151563,093000017433,"2017-07-22 00:00:00",A,UPS,GD,"1Z9871850300283681    ","2017-07-22 00:26:58"
853151563,093000017433,"2017-07-22 00:00:00",A,UPS,GD,"1Z9871850300283681    ","2017-07-22 00:26:58"
853151563,093000017433,"2017-07-22 00:00:00",A,UPS,GD,"1Z9871850300283681    ","2017-07-22 00:26:58"
853151563,093000017433,"2017-07-22 00:00:00",A,UPS,GD,"1Z9871850300283681    ","2017-07-22 00:26:58"
853151563,093000017433,"2017-07-22 00:00:00",A,UPS,GD,"1Z9871850300283681    ","2017-07-22 00:26:58"
853153843,093000017488,"2017-07-22 00:00:00",A,UPS,GD,"1Z9871850300283789    ","2017-07-22 01:06:57"
853153843,093000017488,"2017-07-22 00:00:00",A,UPS,GD,"1Z9871850300283789    ","2017-07-22 01:06:57"
853155033,093000017988,"2017-07-22 00:00:00",R,UPS,GDE,"1Z987185YW00283727    ","2017-07-22 01:10:27"
853155033,093000017988,"2017-07-22 00:00:00",R,UPS,GDE,"1Z987185YW00283727    ","2017-07-22 01:10:27"
853155033,093000017988,"2017-07-22 00:00:00",R,UPS,GDE,"1Z987185YW00283727    ","2017-07-22 01:10:27"
853155033,093000017988,"2017-07-22 00:00:00",R,UPS,GDE,"1Z987185YW00283727    ","2017-07-22 01:10:27"
853155033,093000017988,"2017-07-22 00:00:00",R,UPS,GDE,"1Z987185YW00283727    ","2017-07-22 01:10:27"
853155033,093000017988,"2017-07-22 00:00:00",R,UPS,GDE,"1Z987185YW00283727    ","2017-07-22 01:10:27"
853155157,093000018540,"2017-07-22 00:00:00",A,UPS,GD,"1Z9871850300283814    ","2017-07-22 01:44:57"
853155157,093000018540,"2017-07-22 00:00:00",A,UPS,GD,"1Z9871850300283814    ","2017-07-22 01:44:57"
853156710,093000019727,"2017-07-22 00:00:00",R,UPS,GDE,"1Z987185YW00283718    ","2017-07-22 03:14:27"
853156643,093000019641,"2017-07-22 00:00:00",A,UPS,GD,"1Z9871850300283805    ","2017-07-22 03:22:57"
853156643,093000019641,"2017-07-22 00:00:00",A,UPS,GD,"1Z9871850300283805    ","2017-07-22 03:22:57"
853157253,093000019860,"2017-07-22 00:00:00",R,UPS,GDE,"1Z987185YW00283790    ","2017-07-22 03:54:57"
853157592,093000020434,"2017-07-22 00:00:00",R,UPS,GDE,"1Z987185YW00283736    ","2017-07-22 06:05:57"
853157592,093000020434,"2017-07-22 00:00:00",R,UPS,GDE,"1Z987185YW00283736    ","2017-07-22 06:05:57"
853160597,093000021945,"2017-07-22 00:00:00",R,UPS,GDE,"1Z987185YW00283709    ","2017-07-22 09:28:27"
853160597,093000021945,"2017-07-22 00:00:00",R,UPS,GDE,"1Z987185YW00283709    ","2017-07-22 09:28:27"
853169689,093000029052,"2017-07-22 00:00:00",A,UPS,GD,"1Z9871850300283690    ","2017-07-22 13:28:57"
853140011,093000031757,"2017-07-22 00:00:00",R,UPS,GDE,"1Z987185YW00283665    ","2017-07-22 14:58:57"
853179622,093000035683,"2017-07-22 00:00:00",A,UPS,GD,"1Z9871850300283823    ","2017-07-22 15:59:57"
853180368,093000036689,"2017-07-22 00:00:00",R,UPS,GDE,"1Z987185YW00283834    ","2017-07-22 16:32:57"
853185759,093000041367,"2017-07-23 00:00:00",R,UPS,GDE,"1Z987185YW00283852    ","2017-07-22 18:47:57"
853185367,093000041693,"2017-07-23 00:00:00",R,UPS,GDE,"1Z987185YW00283861    ","2017-07-22 18:56:58"
853185367,093000041693,"2017-07-23 00:00:00",R,UPS,GDE,"1Z987185YW00283861    ","2017-07-22 18:56:58"
853185367,093000041693,"2017-07-23 00:00:00",R,UPS,GDE,"1Z987185YW00283861    ","2017-07-22 18:56:58"
853185367,093000041693,"2017-07-23 00:00:00",R,UPS,GDE,"1Z987185YW00283861    ","2017-07-22 18:56:58"
853185367,093000041693,"2017-07-23 00:00:00",R,UPS,GDE,"1Z987185YW00283861    ","2017-07-22 18:56:58"
853185367,093000041693,"2017-07-23 00:00:00",R,UPS,GDE,"1Z987185YW00283861    ","2017-07-22 18:56:58"
853185367,093000041693,"2017-07-23 00:00:00",R,UPS,GDE,"1Z987185YW00283861    ","2017-07-22 18:56:58"
853040549,093000042251,"2017-07-23 00:00:00",A,UPS,GD,"1Z9871850300283878    ","2017-07-22 19:02:28"
853040549,093000042251,"2017-07-23 00:00:00",A,UPS,GD,"1Z9871850300283878    ","2017-07-22 19:02:28"
853040549,093000042251,"2017-07-23 00:00:00",A,UPS,GD,"1Z9871850300283878    ","2017-07-22 19:02:28"
853040549,093000042251,"2017-07-23 00:00:00",A,UPS,GD,"1Z9871850300283878    ","2017-07-22 19:02:28"
853040549,093000042251,"2017-07-23 00:00:00",A,UPS,GD,"1Z9871850300283878    ","2017-07-22 19:02:28"
853189935,093000044558,"2017-07-23 00:00:00",R,UPS,GDE,"1Z987185YW00283889    ","2017-07-22 20:11:27"
853091872,093000045971,"2017-07-23 00:00:00",A,UPS,GD,"1Z9871850300283903    ","2017-07-22 20:59:58"
853191978,093000046036,"2017-07-23 00:00:00",R,UPS,GDE,"1Z987185YW00283898    ","2017-07-22 21:04:26"
853192028,093000046148,"2017-07-23 00:00:00",A,UPS,GD,"1Z9871850300283994    ","2017-07-22 21:04:26"
